GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34023,34023,"Middlesex County, New Jersey",77386,2174,37505,1350,2201,385,2208,802,3487,824,2272,387,1831,426,2674,498,2581,315,2767,212,5492,445,5698,355,3687,233,2045,493,480,331,82,145,39881,1379,2067,521,2299,837,2857,833,1933,209,1499,157,3159,410,2211,325,2639,301,6302,267,6946,330,4226,267,2170,93,1317,219,256,181
0500000US34025,34025,"Monmouth County, New Jersey",45202,1795,21611,781,1277,200,1596,408,2113,451,1652,383,790,101,1559,318,1207,264,1473,226,2478,594,3175,336,2151,183,1240,46,868,70,32,55,23591,1344,1324,266,1528,591,2150,716,843,318,874,373,1495,423,1034,427,1510,238,3176,233,3472,510,2878,198,1834,58,855,303,618,283
0500000US34027,34027,"Morris County, New Jersey",16213,1039,7208,1011,201,267,832,717,502,512,372,445,392,260,362,287,538,414,634,471,665,366,1389,522,764,77,416,124,112,123,29,62,9005,928,824,747,314,217,799,466,520,381,210,241,753,347,385,422,807,482,1002,469,1401,198,958,198,547,243,315,220,170,126
0500000US34029,34029,"Ocean County, New Jersey",17523,1830,8213,1184,731,496,705,393,604,318,419,446,435,284,710,330,244,208,465,361,1034,433,1156,487,688,338,632,366,390,255,0,198,9310,1072,630,541,650,365,839,376,777,226,341,374,315,177,852,393,721,352,970,408,1273,246,927,148,648,235,236,198,131,182
0500000US34031,34031,"Passaic County, New Jersey",61398,2151,27766,835,2179,178,1743,623,2313,624,1475,74,1109,198,2840,260,1740,79,1599,198,3970,464,3826,201,2658,329,1901,356,311,254,102,125,33632,1443,2021,247,1730,746,2524,565,1598,246,1253,209,3174,315,2307,274,2178,231,4585,345,4704,165,3742,236,2427,244,1162,419,227,326
0500000US34033,34033,"Salem County, New Jersey",10067,657,4831,481,563,135,555,334,170,114,291,132,357,212,349,220,163,184,169,161,617,228,535,174,570,198,302,105,167,101,23,41,5236,315,364,209,448,202,312,187,223,131,57,107,444,248,300,258,203,136,798,195,679,192,692,65,352,198,212,100,152,100
0500000US34035,34035,"Somerset County, New Jersey",29218,1389,13558,1074,1258,249,453,393,1197,767,1081,441,596,382,702,544,842,474,927,121,1999,141,2152,129,1389,103,539,204,334,201,89,148,15660,809,977,103,1054,554,761,517,603,420,386,315,522,450,1331,492,1220,148,2633,83,2705,80,1918,162,821,111,356,186,373,301
0500000US34039,34039,"Union County, New Jersey",115463,3781,52259,2303,3354,447,4125,1103,4404,803,2494,382,1983,314,4275,311,3533,357,2696,958,7056,569,8013,535,5533,223,3038,198,1544,193,211,185,63204,1941,3176,553,3271,787,4523,962,3140,529,1560,314,4343,282,4162,439,4235,181,9392,487,9960,462,7374,439,4492,106,2445,481,1131,557
0500000US42003,42003,"Allegheny County, Pennsylvania",161318,2786,74411,1531,6627,385,5585,850,6502,926,4437,242,3172,173,6306,495,4820,304,4003,341,8449,218,9891,259,8113,372,3720,199,2244,263,542,249,86907,1766,5480,680,6221,1275,5562,1037,4089,329,2938,306,7075,509,5831,409,5351,272,10505,362,12223,204,10590,186,5598,184,3439,489,2005,462
0500000US42007,42007,"Beaver County, Pennsylvania",10582,968,4976,511,456,186,65,117,473,417,227,158,454,314,414,310,188,169,450,335,409,298,759,335,718,210,51,82,227,175,85,102,5606,644,235,189,444,284,342,212,403,165,517,395,572,298,194,205,208,199,654,309,595,277,658,168,349,194,312,190,123,83
0500000US42011,42011,"Berks County, Pennsylvania",21416,2291,11024,1316,632,417,928,543,849,350,661,346,344,210,1398,373,962,468,471,287,2018,403,1354,138,920,82,440,139,47,77,0,168,10392,1311,762,335,675,292,889,637,596,377,1128,409,928,299,357,260,611,419,1438,416,1329,392,910,85,596,164,173,164,0,168
0500000US42017,42017,"Bucks County, Pennsylvania",23597,1555,11373,1111,954,557,984,490,812,287,688,480,918,443,941,471,223,197,768,76,1569,186,1573,139,1132,121,293,175,306,193,212,193,12224,1258,844,540,938,344,1114,445,596,363,410,432,620,604,1195,472,551,413,1957,477,1650,188,1227,168,616,308,444,291,62,108
0500000US42029,42029,"Chester County, Pennsylvania",29916,1633,14677,780,1220,326,1310,459,833,408,761,200,407,244,1684,270,577,300,877,114,1766,116,2274,33,1603,152,825,168,365,137,175,137,15239,1011,999,322,1156,474,903,467,513,278,1028,88,1783,135,782,190,802,537,1748,492,1946,292,1721,37,981,168,754,142,123,142
0500000US42041,42041,"Cumberland County, Pennsylvania",7843,951,4215,538,193,226,131,167,456,247,0,168,580,358,474,228,573,302,510,292,694,229,377,273,69,119,158,167,0,168,0,168,3628,769,356,352,464,283,152,127,108,132,520,256,220,156,68,109,143,179,484,325,619,510,151,125,180,185,163,211,0,168
0500000US42043,42043,"Dauphin County, Pennsylvania",45978,1764,21286,1145,1837,430,1244,497,2364,618,1028,496,462,323,1666,219,1439,25,1240,162,2665,337,3297,168,2273,233,1131,168,612,54,28,54,24692,1091,1678,643,1342,458,2215,490,1397,108,754,237,2104,291,1564,185,1581,190,3089,280,3672,290,2687,167,1425,91,728,292,456,242
0500000US42045,42045,"Delaware County, Pennsylvania",111281,1528,51749,896,4513,291,4254,698,5068,839,3425,10,2261,254,4531,230,3598,210,3267,111,6429,59,6795,283,4278,156,1954,52,893,236,483,231,59532,1030,4182,348,3701,789,4984,815,2981,87,2440,188,4752,255,4186,161,4459,55,8733,342,7929,363,5741,220,2843,116,1756,357,845,370
0500000US42049,42049,"Erie County, Pennsylvania",19852,1013,10573,696,505,334,1444,396,490,275,755,302,667,317,1423,376,328,239,1147,485,894,489,1468,449,916,26,398,113,113,94,25,44,9279,674,539,263,764,266,1108,311,457,285,880,512,387,252,725,475,630,54,1039,344,1141,351,929,168,358,200,288,194,34,59
0500000US42071,42071,"Lancaster County, Pennsylvania",17839,1880,9381,1058,563,441,1046,565,746,499,545,341,340,227,939,394,897,407,667,117,934,366,1358,325,955,301,274,248,117,152,0,168,8458,1131,899,358,443,309,776,503,243,194,637,508,548,377,338,321,965,556,1094,495,1102,523,757,264,357,273,242,206,57,53
0500000US42077,42077,"Lehigh County, Pennsylvania",21011,2475,10991,1744,606,440,928,581,569,422,729,400,418,372,1482,533,712,427,1066,625,1232,642,1730,837,1284,398,235,208,0,168,0,168,10020,1175,696,458,682,661,801,590,618,473,376,283,1153,506,758,429,763,453,1426,401,1058,264,825,401,634,314,230,209,0,168
0500000US42079,42079,"Luzerne County, Pennsylvania",11378,1574,7093,885,712,367,447,396,697,284,401,163,413,290,724,259,374,202,792,303,1200,402,831,329,292,196,173,93,37,64,0,168,4285,827,196,167,401,283,380,282,224,162,62,87,654,334,485,488,390,300,662,345,236,181,252,154,313,156,30,50,0,168
0500000US42085,42085,"Mercer County, Pennsylvania",6662,460,3819,387,268,228,128,159,411,312,462,236,219,222,268,208,196,248,143,106,611,294,471,232,322,181,104,107,216,187,0,168,2843,419,180,223,49,94,143,180,186,198,0,168,334,338,293,321,132,186,354,325,387,42,366,13,207,120,212,120,0,168
0500000US42089,42089,"Monroe County, Pennsylvania",22535,1951,11407,1253,550,350,840,376,1234,438,734,391,790,581,777,321,501,380,600,283,1208,313,2249,344,561,450,1293,643,0,168,70,129,11128,1039,341,269,997,642,802,486,638,398,216,175,1301,610,374,395,312,349,2144,735,2045,751,559,430,1081,552,249,236,69,111
0500000US42091,42091,"Montgomery County, Pennsylvania",70338,2057,33943,1129,2153,479,1816,614,3177,689,1854,260,1372,168,2260,319,2535,218,2265,107,4879,242,4927,162,3624,153,1895,168,1048,123,138,123,36395,1372,2123,454,2900,612,2262,671,2056,367,1233,73,2437,323,2252,145,2445,164,4982,411,5356,271,4275,113,1995,344,1315,266,764,264
0500000US42095,42095,"Northampton County, Pennsylvania",13967,1981,6919,1328,527,413,142,184,660,502,741,310,590,501,465,327,315,261,277,280,504,342,1480,621,635,290,372,272,211,197,0,168,7048,949,195,191,572,366,692,307,249,213,540,274,435,378,316,232,212,213,746,467,1572,568,713,430,214,176,422,238,170,162
0500000US42101,42101,"Philadelphia County, Pennsylvania",651692,7533,293274,3856,22971,999,21631,2156,23046,2365,15683,552,11217,283,26020,938,20835,688,18535,431,35495,791,40313,926,30740,540,16016,505,7790,787,2982,773,358418,4472,23682,1000,22070,1876,20774,2218,15066,592,11658,171,31137,1092,24620,961,23541,540,44950,589,51617,1053,42002,434,24183,432,15660,1040,7458,1063
0500000US42125,42125,"Washington County, Pennsylvania",6912,803,3165,670,230,224,0,168,194,277,263,215,45,67,320,358,48,84,126,158,594,305,479,286,431,251,204,209,133,128,98,156,3747,490,60,81,22,40,318,245,523,318,335,183,336,133,111,132,94,116,526,192,460,176,518,225,136,156,270,195,38,58
0500000US42129,42129,"Westmoreland County, Pennsylvania",8998,1258,4847,757,373,424,162,122,536,357,323,199,340,285,492,255,381,266,221,235,292,247,916,347,405,243,158,146,87,104,161,229,4151,769,221,275,0,168,647,353,170,154,324,230,516,314,62,116,205,182,443,250,580,278,498,168,184,145,301,145,0,168
0500000US42133,42133,"York County, Pennsylvania",26108,3005,13578,1708,1436,505,1360,557,1090,495,788,331,727,370,1355,710,569,284,1053,577,1808,570,1769,220,1023,40,482,121,118,111,0,168,12530,1603,843,441,1037,494,1212,472,783,350,697,374,830,520,855,442,832,60,1943,449,1663,83,993,147,631,168,194,152,17,36
