GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34039,34039,"Union County, New Jersey",113683,1737,51846,1170,4416,92,3510,1145,6347,1221,2846,144,1711,278,3288,396,3049,539,2814,304,8350,242,6751,208,4538,216,2765,432,1330,174,131,174,61837,946,4461,208,5973,932,3555,822,2916,278,1780,918,3991,965,3755,351,4047,211,10198,193,8890,304,6223,375,3563,278,2238,183,247,183
0500000US42003,42003,"Allegheny County, Pennsylvania",149750,2625,66625,1466,6172,606,5954,1125,7940,1140,4101,421,2011,391,5092,176,3788,304,3446,376,7810,481,8587,312,5516,185,3157,233,2684,235,367,235,83125,1780,5831,523,5780,1349,6808,1230,4477,295,1952,167,6026,392,5361,255,5111,322,11265,468,11924,284,7711,252,5118,146,4230,607,1531,564
0500000US42007,42007,"Beaver County, Pennsylvania",9910,1018,4156,527,192,202,312,260,397,277,172,156,227,214,382,237,140,125,530,309,400,274,530,273,487,193,342,197,45,70,0,242,5754,729,165,195,384,404,443,420,569,241,891,575,47,92,238,340,189,281,778,285,708,361,585,255,277,184,243,166,237,267
0500000US42011,42011,"Berks County, Pennsylvania",17408,1952,9597,1531,1059,511,744,367,1478,583,506,352,433,425,408,435,571,597,1043,639,974,407,1307,413,553,258,199,207,322,246,0,242,7811,869,412,366,548,285,973,336,433,334,308,265,795,306,607,468,404,239,1454,346,632,306,991,151,129,157,125,133,0,242
0500000US42017,42017,"Bucks County, Pennsylvania",19605,1492,9615,684,422,337,933,433,866,446,450,312,113,201,99,111,305,320,2038,434,1602,166,1374,79,777,285,636,285,0,242,0,242,9990,1147,907,567,793,463,735,407,379,349,455,290,464,411,674,541,842,592,2061,830,1282,511,1310,431,88,153,0,242,0,242
0500000US42029,42029,"Chester County, Pennsylvania",25538,1128,12131,667,654,457,365,384,1736,457,742,83,313,55,1301,381,517,381,375,354,2030,384,1712,241,1177,242,589,272,481,266,139,187,13407,1161,1295,623,685,438,1348,420,585,171,216,354,938,586,735,641,738,438,1916,416,1988,242,1348,242,767,69,691,153,157,153
0500000US42043,42043,"Dauphin County, Pennsylvania",42272,1245,19930,875,2417,567,2170,557,1850,535,975,294,801,410,833,456,1057,106,1220,242,2609,170,2656,180,1912,207,724,274,594,279,112,130,22342,756,2069,323,1650,627,1943,587,1253,152,457,140,1439,252,1387,272,1507,242,3353,88,3093,110,1963,108,1213,242,579,376,436,376
0500000US42045,42045,"Delaware County, Pennsylvania",94450,1355,43557,707,4307,402,3553,773,4798,832,2631,22,1314,242,3222,266,3155,222,2921,264,6568,124,5377,163,2915,242,1565,242,872,279,359,253,50893,875,4005,274,4105,853,4318,842,2381,271,1277,25,3742,210,4180,237,3477,94,8058,104,6745,349,3967,242,2192,242,1956,298,490,291
0500000US42049,42049,"Erie County, Pennsylvania",15112,1552,7502,763,940,176,1326,421,474,300,757,332,168,225,194,250,508,514,658,529,679,382,874,411,500,301,295,264,89,121,40,77,7610,1037,749,262,1012,471,652,375,295,268,39,67,804,346,499,343,598,323,682,404,1186,524,550,374,291,263,253,370,0,242
0500000US42071,42071,"Lancaster County, Pennsylvania",16439,1819,8487,949,873,524,869,481,1141,508,487,333,0,242,372,306,1119,203,233,226,1891,656,576,404,602,363,262,271,62,115,0,242,7952,1236,546,260,843,334,1116,412,403,356,93,143,670,353,319,251,771,399,1222,372,997,194,666,350,146,170,100,130,60,115
0500000US42077,42077,"Lehigh County, Pennsylvania",14407,1568,6523,1150,456,443,226,228,700,647,569,544,175,230,580,588,339,360,993,558,1386,282,621,281,246,190,129,143,103,124,0,242,7884,1517,433,428,419,396,1759,1646,544,622,0,242,784,447,401,445,323,238,982,457,1172,419,409,282,611,359,0,242,47,89
0500000US42091,42091,"Montgomery County, Pennsylvania",59424,1975,27307,1128,2176,257,1522,665,2445,942,1583,141,1020,581,1890,572,1961,242,1712,140,4374,153,3926,111,2421,228,1442,242,835,242,0,242,32117,1183,2222,339,2328,640,2443,672,1581,111,364,268,2615,346,1991,207,2166,202,5239,217,4871,280,3285,389,1724,242,1122,185,166,163
0500000US42095,42095,"Northampton County, Pennsylvania",9656,1001,4602,660,163,159,465,252,662,250,276,308,46,79,399,264,343,262,641,547,488,289,579,346,404,276,91,117,45,72,0,242,5054,683,672,321,244,294,676,429,270,295,47,84,233,215,526,308,946,453,235,166,454,331,300,266,269,326,137,133,45,79
0500000US42101,42101,"Philadelphia County, Pennsylvania",628312,6581,277375,2894,27603,779,24152,2462,28345,2358,18030,981,8464,245,19774,342,16840,579,15137,386,35939,711,36065,405,23785,889,12772,401,8126,974,2343,959,350937,4599,27285,1356,23957,2598,26992,2508,18091,334,8308,170,23116,922,24442,352,21510,490,50285,1193,49649,874,33737,561,21359,346,17390,983,4816,981
0500000US42125,42125,"Washington County, Pennsylvania",6317,574,3111,386,273,208,511,344,0,242,62,106,0,242,688,460,0,242,208,318,504,302,219,182,122,135,332,172,192,145,0,242,3206,314,0,242,143,139,300,235,285,265,118,182,253,186,116,172,219,211,203,184,725,184,243,121,277,217,298,192,26,44
0500000US42129,42129,"Westmoreland County, Pennsylvania",7579,875,3629,604,409,208,438,264,396,241,147,135,202,147,213,201,120,200,338,274,411,219,443,219,336,338,118,127,58,107,0,242,3950,789,164,182,555,412,188,247,96,106,91,150,183,162,535,411,193,188,600,286,412,284,305,221,406,304,222,166,0,242
0500000US42133,42133,"York County, Pennsylvania",16276,1153,8298,850,643,319,614,339,1278,338,631,385,183,267,1043,368,244,247,616,519,1090,589,942,589,566,321,360,327,88,139,0,242,7978,668,828,188,403,301,1084,406,363,314,171,118,527,349,640,354,225,220,1435,582,1199,561,513,286,266,257,324,205,0,242
