GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34025,34025,"Monmouth County, New Jersey",33671,2214,16129,1463,798,527,1044,432,1342,465,740,121,491,290,913,312,793,173,712,505,2321,251,2769,126,2250,289,1267,76,568,174,121,174,17542,1016,461,369,1197,396,1220,341,814,167,400,294,1003,345,668,290,524,340,3343,438,2971,303,2594,143,1607,384,646,339,94,132
0500000US34027,34027,"Morris County, New Jersey",50898,1405,24685,717,1638,403,1501,526,1657,473,868,299,319,231,1665,242,1428,115,2068,101,4239,179,3757,110,2828,142,1767,197,786,154,164,153,26213,909,1390,330,1976,422,1630,420,976,170,394,297,1668,337,1538,188,2220,69,4834,183,3500,585,3112,164,1874,102,759,258,342,208
0500000US34029,34029,"Ocean County, New Jersey",11816,945,5592,523,234,178,96,102,523,261,559,92,0,197,463,400,74,119,466,403,360,236,1284,287,701,378,375,272,363,256,94,153,6224,576,217,256,99,144,684,268,39,69,193,217,316,311,147,171,240,193,740,328,1403,441,912,197,740,99,398,173,96,103
0500000US34031,34031,"Passaic County, New Jersey",27531,1674,12758,950,243,228,1232,365,630,287,634,311,399,277,864,252,1013,89,1169,197,1677,332,1599,323,1794,118,947,370,260,262,297,266,14773,977,1325,442,720,343,694,367,404,309,534,266,660,283,1273,102,1261,190,2346,193,2100,197,1737,155,1112,373,473,344,134,218
0500000US34035,34035,"Somerset County, New Jersey",58195,836,28630,642,1851,173,2475,626,2064,563,1273,69,728,392,1372,491,1411,197,1897,197,5296,190,4890,247,2680,213,1712,197,924,100,57,100,29565,710,1394,412,2245,542,2250,499,1219,132,496,421,1446,421,1640,95,2053,350,6037,129,4941,141,2811,105,2006,197,836,253,191,228
0500000US34039,34039,"Union County, New Jersey",27386,1567,12704,1088,739,242,703,299,785,343,584,196,306,245,609,378,651,456,884,230,2439,210,2011,195,1701,197,836,149,375,105,81,108,14682,690,852,203,846,384,1087,443,224,153,58,76,601,405,938,220,1347,197,2777,228,2242,191,2029,197,1019,157,638,48,24,39
0500000US42003,42003,"Allegheny County, Pennsylvania",43711,1417,21220,843,1484,252,1091,431,1012,429,154,172,955,48,2441,107,2673,343,2653,103,3778,225,2102,241,1428,168,1107,201,342,201,0,168,22491,805,1850,134,1045,373,1301,371,1000,396,1263,552,1747,585,2608,279,2535,197,3601,348,2450,168,1539,133,1088,261,238,179,226,258
0500000US42011,42011,"Berks County, Pennsylvania",6266,829,3116,708,99,163,143,130,314,233,325,230,42,59,496,454,191,280,223,216,506,229,248,202,147,165,291,193,91,144,0,168,3150,334,0,168,0,168,171,176,298,225,367,203,121,191,83,130,302,155,567,248,562,255,292,215,387,203,0,168,0,168
0500000US42017,42017,"Bucks County, Pennsylvania",29971,1081,14139,584,518,289,1298,410,1177,415,609,139,422,230,614,275,688,195,1110,115,2330,239,2190,13,1565,79,1252,255,222,196,144,177,15832,722,999,288,831,404,1405,394,626,108,143,160,915,249,959,229,1328,341,2795,173,2361,73,1710,96,1159,369,495,361,106,130
0500000US42027,42027,"Centre County, Pennsylvania",9340,678,5093,749,530,432,36,71,106,200,208,304,748,361,1352,379,561,244,623,202,265,214,423,270,32,57,110,116,99,140,0,168,4247,504,159,217,80,131,470,226,97,138,370,225,1019,314,468,162,356,305,110,135,797,341,87,107,170,119,38,67,26,58
0500000US42029,42029,"Chester County, Pennsylvania",26192,790,12436,534,1004,136,1063,419,954,340,365,147,194,141,190,186,896,342,1114,168,3056,168,1893,168,833,93,605,280,269,280,0,168,13756,420,1073,77,1441,341,926,312,526,121,154,145,519,237,808,168,1294,168,3131,168,1911,94,980,85,404,300,539,331,50,89
0500000US42041,42041,"Cumberland County, Pennsylvania",9157,903,4500,528,434,147,196,208,0,168,252,202,140,221,307,256,499,352,300,280,1003,257,585,256,240,174,414,208,130,121,0,168,4657,547,213,126,379,360,249,224,98,124,455,228,212,166,184,169,482,91,795,322,606,318,402,187,527,210,0,168,55,89
0500000US42043,42043,"Dauphin County, Pennsylvania",9232,1622,4214,979,299,255,85,113,395,257,114,149,78,101,512,311,259,217,433,84,513,292,705,349,400,294,143,164,278,241,0,168,5018,758,131,128,705,245,430,223,88,133,440,327,197,185,509,338,265,238,750,372,623,342,406,269,259,248,215,201,0,168
0500000US42045,42045,"Delaware County, Pennsylvania",28665,1742,13876,914,734,251,1035,356,808,305,659,280,573,168,906,238,856,279,869,289,2620,76,2161,78,1426,175,788,279,333,257,108,112,14789,1168,860,287,771,343,1258,385,273,184,482,354,710,326,1105,311,1251,300,2844,222,2192,120,1458,297,1169,242,223,170,193,152
0500000US42069,42069,"Lackawanna County, Pennsylvania",4897,524,2151,504,82,67,112,138,229,213,59,102,153,155,139,79,181,127,117,116,246,214,360,236,361,187,112,118,0,168,0,168,2746,484,150,123,218,186,249,334,138,192,136,130,142,128,299,155,213,172,214,163,590,155,227,154,72,93,98,122,0,168
0500000US42071,42071,"Lancaster County, Pennsylvania",11311,972,5123,592,0,168,455,400,561,350,229,151,173,135,598,326,94,134,200,195,1004,332,677,271,232,181,566,332,91,144,243,298,6188,594,384,362,469,285,570,281,198,171,186,222,555,347,304,233,504,379,1180,407,708,359,364,221,657,242,109,104,0,168
0500000US42077,42077,"Lehigh County, Pennsylvania",12450,979,5811,441,69,112,287,269,746,324,277,104,152,171,378,198,268,185,846,418,354,312,1217,396,553,325,603,378,0,168,61,102,6639,668,292,187,636,349,253,208,346,183,289,239,418,320,366,288,579,312,1366,403,826,278,734,404,490,408,44,81,0,168
0500000US42091,42091,"Montgomery County, Pennsylvania",62774,1104,30186,675,2009,177,2066,527,2261,565,1288,126,652,326,1730,351,2183,196,2823,67,5250,221,4173,85,2864,185,1853,168,1034,168,0,168,32588,640,2053,209,2069,561,2245,514,1188,208,840,366,1863,397,2682,47,2981,163,5837,246,4466,260,3206,138,2022,62,980,170,156,152
0500000US42095,42095,"Northampton County, Pennsylvania",8840,457,3772,340,27,55,725,269,126,179,56,85,526,316,411,184,226,172,104,140,598,348,651,349,153,214,169,190,0,168,0,168,5068,538,248,247,427,331,481,273,92,110,182,166,294,181,199,207,106,130,909,354,669,394,628,274,759,407,0,168,74,152
0500000US42101,42101,"Philadelphia County, Pennsylvania",113162,2378,53635,1347,2864,510,3659,667,2371,721,1696,138,2128,99,5213,180,6870,636,5537,584,7047,447,6233,273,5571,168,2999,114,1168,190,279,154,59527,1579,3209,390,2957,751,2745,669,1853,168,2227,201,5563,260,7770,311,6530,252,8518,393,6929,234,6090,311,3148,236,1514,328,474,328
