GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34029,34029,"Ocean County, New Jersey",17161,4929,9460,2584,898,659,1337,869,789,567,554,355,388,421,727,496,265,295,1624,511,1854,715,772,393,67,118,130,161,0,200,55,97,7701,2907,676,819,961,754,897,816,245,282,206,260,883,637,377,442,574,394,1563,650,1044,633,177,279,0,200,62,101,36,64
0500000US34031,34031,"Passaic County, New Jersey",74754,7140,36857,4200,2845,996,3037,983,2897,871,1868,582,1174,443,3481,1074,3154,958,3020,922,5269,1294,4858,930,2664,783,1582,520,716,396,292,331,37897,3773,2157,721,2988,901,3273,874,1743,539,1430,525,2889,873,1949,677,2532,618,6734,1178,4964,931,3404,870,2427,726,770,388,637,304
0500000US34035,34035,"Somerset County, New Jersey",10493,3024,6200,1757,524,483,596,580,443,415,352,282,187,236,457,288,1009,399,92,164,1265,673,625,426,406,277,244,222,0,200,0,200,4293,1597,106,125,393,356,95,152,268,265,0,200,760,562,748,516,0,200,1083,641,561,377,279,195,0,200,0,200,0,200
0500000US34039,34039,"Union County, New Jersey",89983,8855,46914,5017,4632,1124,4991,1641,2951,1051,2922,736,1267,800,4476,981,2431,801,3593,939,8392,1518,6426,1105,2980,996,1473,541,154,195,226,362,43069,4626,3905,1066,2741,868,4834,1391,2559,650,633,428,3590,1145,3305,724,3909,857,7306,906,4942,895,3168,812,1477,540,485,344,215,180
0500000US42011,42011,"Berks County, Pennsylvania",14887,2992,8351,1850,958,553,911,534,605,388,285,247,133,141,1181,556,1008,590,428,270,1657,661,964,452,134,150,87,89,0,174,0,174,6536,1742,656,439,695,388,233,213,323,342,259,208,999,583,793,367,534,320,680,353,638,319,349,224,160,150,217,196,0,174
0500000US42029,42029,"Chester County, Pennsylvania",6783,1778,3794,1178,397,518,111,141,64,63,70,78,2,5,666,490,712,498,704,349,478,235,210,172,380,281,0,174,0,174,0,174,2989,985,306,246,266,246,402,293,232,197,0,174,451,327,312,314,172,163,300,222,244,179,98,109,0,174,206,239,0,174
0500000US42045,42045,"Delaware County, Pennsylvania",6352,1808,3469,1248,303,311,427,273,458,329,229,213,213,164,298,282,308,249,72,125,382,288,554,342,68,114,80,131,77,98,0,174,2883,884,82,151,237,213,76,92,149,178,184,169,264,182,26,52,365,276,648,350,623,467,90,107,139,137,0,174,0,174
0500000US42071,42071,"Lancaster County, Pennsylvania",9219,2384,4205,1316,381,288,282,233,84,99,254,315,165,266,465,415,282,330,383,215,820,379,632,434,179,162,0,174,160,198,118,192,5014,1386,216,231,811,407,482,304,127,144,94,117,439,418,276,235,542,370,800,369,688,336,291,245,199,168,0,174,49,80
0500000US42077,42077,"Lehigh County, Pennsylvania",26967,4483,13118,2432,1496,708,2309,826,838,522,707,487,378,450,529,393,1499,647,1740,661,1650,669,1248,596,514,254,123,166,87,100,0,174,13849,2710,1386,681,1507,663,1198,566,784,638,279,242,1077,583,1482,557,1341,629,2090,760,1130,578,945,430,467,370,81,97,82,133
0500000US42091,42091,"Montgomery County, Pennsylvania",9751,2699,5332,1602,397,348,260,216,830,497,150,192,177,131,384,272,571,449,639,359,1101,553,662,289,112,132,0,174,49,82,0,174,4419,1405,220,231,676,603,157,163,578,318,133,190,481,274,180,203,618,332,463,342,594,328,183,160,113,127,0,174,23,49
0500000US42101,42101,"Philadelphia County, Pennsylvania",104892,8590,51157,4997,5252,1940,5070,1545,3055,1373,3635,1140,1278,642,4829,977,6362,1295,3945,1054,6895,1331,5015,1010,3571,978,1614,576,636,294,0,174,53735,4809,4272,1022,3754,1398,5610,1712,2948,910,1514,628,4564,984,4964,1124,4314,976,8834,1457,5817,861,4068,881,2469,565,459,315,148,153
