GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34019,34019,"Hunterdon County, New Jersey",108023,51,53274,51,1936,197,2861,599,3543,599,2590,197,1336,197,3214,197,2146,197,2117,197,5326,197,9680,197,9831,197,5526,51,2291,346,877,346,54749,197,1748,197,2255,622,3783,622,2472,197,1257,197,2796,197,1960,197,2181,197,5738,197,10437,197,9694,197,5766,197,3317,459,1345,459
0500000US34021,34021,"Mercer County, New Jersey",189237,162,91626,62,3781,197,3914,651,5078,651,3195,197,3247,197,6882,197,5433,197,5031,197,10155,62,14164,197,14877,197,9324,197,4848,442,1697,442,97611,128,3725,197,4677,789,3673,789,2999,118,3529,197,6843,197,5037,197,4830,197,10256,48,14938,197,15875,197,10633,197,6076,887,4520,887
0500000US34023,34023,"Middlesex County, New Jersey",372556,622,182121,526,7387,197,7348,1068,9630,1066,6265,103,5155,225,11501,48,12907,132,10619,197,19802,47,28161,197,30534,344,18942,128,9232,735,4638,748,190435,221,6875,197,6782,960,9262,935,5738,197,4669,197,11087,63,11610,106,9918,95,19335,50,28551,59,31931,48,22177,197,12796,1169,9704,1169
0500000US34025,34025,"Monmouth County, New Jersey",472214,822,229068,433,10087,197,12370,1267,14812,1267,10027,79,5759,197,13364,228,11925,112,11341,197,25339,197,38817,84,37816,349,23232,197,10294,793,3885,780,243146,455,9506,197,13446,1455,12773,1465,9641,197,5326,197,13264,197,11395,197,11537,197,26921,197,41218,365,39494,197,25530,95,13397,1058,9698,1058
0500000US34027,34027,"Morris County, New Jersey",359191,203,175627,127,7762,197,10463,1163,10955,1163,7975,197,4565,197,10168,197,8437,197,8679,197,19372,197,30653,70,27609,78,16838,197,7700,750,4451,750,183564,96,7397,197,8658,750,11662,750,7549,197,4303,197,9874,197,7995,197,8575,197,20199,197,31395,63,28421,197,19148,72,10354,1005,8034,1005
0500000US34029,34029,"Ocean County, New Jersey",498346,302,238790,146,16271,197,16774,1144,14121,1144,9072,197,4779,197,12779,75,13463,197,12397,197,24280,197,31127,124,32268,197,28341,197,16226,939,6892,939,259556,259,15460,197,13673,1471,15646,1471,8538,83,4253,64,12736,79,13007,197,12601,197,24306,197,32581,113,36457,61,35462,197,21481,1150,13355,1150
0500000US34031,34031,"Passaic County, New Jersey",215382,480,105187,347,5402,167,5495,1015,6334,1015,3873,197,2781,197,6368,197,6121,89,5980,61,12127,197,16156,66,16471,69,10430,197,5727,460,1922,460,110195,255,4790,197,5322,833,5739,833,3598,65,2744,197,6646,197,6038,197,5862,197,11917,143,15988,78,17104,197,12189,70,7744,788,4514,788
0500000US34033,34033,"Salem County, New Jersey",48154,69,23412,197,1070,197,1302,322,1272,322,929,197,333,214,1473,214,1341,197,1333,197,2751,197,3593,197,3716,197,2648,197,1229,246,422,246,24742,69,1074,69,922,320,1520,320,878,197,323,178,1478,178,1248,197,1330,197,2827,197,3826,197,3897,197,2821,197,1310,353,1288,353
0500000US34035,34035,"Somerset County, New Jersey",192123,214,93279,105,3888,197,4832,804,5884,804,4109,197,2350,197,5521,197,4331,197,4499,72,9827,84,16403,197,16197,197,9012,197,3954,463,2472,463,98844,144,3781,197,4412,731,5687,731,4099,197,2049,197,5036,197,4112,197,4469,97,10315,197,17423,197,16578,109,10173,197,6235,677,4475,677
0500000US34037,34037,"Sussex County, New Jersey",125104,197,62128,197,2716,197,2797,546,4331,546,2712,197,1504,197,3863,197,3211,197,3038,197,6801,197,10894,197,10695,197,6297,197,2482,338,787,338,62976,197,2551,197,3564,608,3436,608,2656,197,1331,197,3589,197,2869,197,2929,197,7008,197,11251,197,10759,197,6550,197,2614,441,1869,441
0500000US34039,34039,"Union County, New Jersey",226833,2459,111210,1363,5192,220,6076,1152,7523,1034,4314,311,2434,197,5513,324,5579,197,6122,197,13803,389,18359,197,18094,256,10465,385,5232,510,2504,510,115623,1292,5015,209,7358,1028,5015,886,4167,197,2171,197,5439,228,5192,217,5811,314,14173,59,18296,312,18095,506,11984,197,7259,725,5648,725
0500000US34041,34041,"Warren County, New Jersey",88450,197,42913,197,1653,197,2207,575,2570,575,1770,197,1003,197,2701,197,2371,197,2261,197,4717,197,7410,197,7149,197,4315,197,1965,298,821,298,45537,197,1764,197,2365,555,2277,555,1718,197,998,197,2602,197,2219,197,2281,197,4956,197,7759,197,7393,197,4864,197,2927,377,1414,377
0500000US42001,42001,"Adams County, Pennsylvania",91293,92,44769,16,2166,168,2239,455,2635,455,1629,168,1250,168,2956,168,2394,168,2343,168,4870,168,6887,168,6910,168,5055,168,2230,334,1205,334,46524,88,1909,168,2343,628,2278,627,1651,168,1265,168,2858,168,2373,168,2317,168,5019,168,7101,168,7255,168,5558,168,3429,471,1168,471
0500000US42003,42003,"Allegheny County, Pennsylvania",972262,704,471292,353,22819,105,22887,1735,21793,1752,15017,95,11605,87,28112,94,38640,90,34789,168,55566,127,65342,168,74608,168,45551,168,22806,1053,11757,1062,500970,492,21698,283,21916,1593,20613,1582,14089,92,11742,87,28063,43,36947,308,32677,168,53687,111,68125,168,80006,110,54253,168,35140,1781,22014,1781
0500000US42005,42005,"Armstrong County, Pennsylvania",65144,43,32354,168,1640,168,2134,310,1361,310,1253,168,645,168,1734,168,1734,168,1772,168,3736,168,4904,168,5377,168,3584,168,1868,239,612,239,32790,43,1519,168,1655,314,1751,314,1086,168,571,168,1649,168,1607,168,1732,168,3723,168,4761,168,5170,168,3877,168,2274,295,1415,295
0500000US42007,42007,"Beaver County, Pennsylvania",151575,10,73455,168,3601,168,3462,662,4372,662,2565,168,1560,168,4209,168,4196,168,4470,168,8350,168,10846,168,12014,168,7959,168,4304,379,1547,379,78120,10,3452,168,3696,737,3725,737,2432,168,1345,168,4033,168,4093,168,4370,168,8489,168,11260,10,12901,168,8971,168,5518,588,3835,588
0500000US42011,42011,"Berks County, Pennsylvania",304181,486,148332,367,6730,168,7693,788,7846,769,5468,168,3912,128,9013,168,8709,66,8193,168,16975,168,23274,168,23545,168,15619,168,8558,729,2797,729,155849,236,6522,168,7383,969,7940,967,5166,168,4115,77,8921,57,8535,101,8089,168,17411,168,23867,168,23890,137,17247,49,10458,1092,6305,1092
0500000US42013,42013,"Blair County, Pennsylvania",118946,161,57848,62,3211,168,3394,505,3423,505,2089,168,1396,168,3564,168,3655,168,3340,168,6792,168,7967,168,8684,168,6043,62,2611,391,1679,391,61098,148,3094,168,3062,569,3247,569,1991,168,1319,168,3279,168,3497,168,3328,168,6914,168,8230,168,9246,168,6923,123,4611,585,2357,582
0500000US42017,42017,"Bucks County, Pennsylvania",531663,373,260255,171,11643,49,14623,1202,15558,1211,10923,69,6027,168,15047,168,14006,168,13703,168,29191,55,42299,168,43229,168,26292,168,13056,814,4658,812,271408,269,11251,51,13337,1192,15232,1250,10177,168,5511,168,14641,168,13140,168,13883,168,29959,168,44174,57,44130,71,28967,168,16843,989,10163,989
0500000US42019,42019,"Butler County, Pennsylvania",177350,306,87297,84,4352,168,4987,738,5051,750,3502,168,2529,168,5162,168,5062,168,4985,168,10404,168,13507,168,13682,168,8369,168,4227,409,1478,409,90053,228,4242,168,4887,578,4853,582,3208,91,2667,168,5040,168,4860,168,4789,168,10260,66,13749,168,13701,68,9125,168,5925,587,2747,587
0500000US42021,42021,"Cambria County, Pennsylvania",126822,29,61928,10,2955,168,3365,494,3239,494,2240,168,1682,168,4083,168,3297,168,3227,168,7024,10,8642,168,10225,168,7068,168,3769,356,1112,356,64894,22,2748,168,3251,662,3148,662,2075,168,2778,481,2744,480,3166,168,3144,168,7078,168,8514,168,10462,168,7653,168,5018,580,3115,581
0500000US42025,42025,"Carbon County, Pennsylvania",59005,172,29134,168,1303,168,1815,441,1379,441,1041,168,566,168,1419,168,1521,168,1584,168,3445,168,4610,168,4820,168,3505,168,1508,352,618,352,29871,172,1288,168,1571,430,1522,430,894,172,685,410,1174,410,1531,168,1610,168,3372,168,4567,168,4880,168,3621,168,2215,321,941,321
0500000US42027,42027,"Centre County, Pennsylvania",137349,836,71028,568,2767,168,3019,361,2898,390,1937,168,4566,168,12335,168,6062,51,4179,168,7446,138,8521,115,8536,168,5135,248,2651,356,976,356,66321,273,2602,168,2768,635,3044,635,1675,161,4374,168,9540,168,4917,168,3508,168,6582,133,8207,168,8310,168,5644,168,3196,521,1954,521
0500000US42029,42029,"Chester County, Pennsylvania",413244,203,201924,85,10287,168,10924,1128,14949,1123,8743,73,5434,168,11913,168,11259,168,10963,168,23712,168,31975,168,30776,168,18836,168,9322,600,2831,600,211320,167,9680,168,11333,1177,13499,1177,8264,168,5555,168,11598,168,11019,85,11062,88,24543,108,33469,168,32306,168,20897,168,11861,792,6234,792
0500000US42033,42033,"Clearfield County, Pennsylvania",75331,168,37850,168,1813,168,1927,502,2167,502,1392,168,790,168,2243,168,2302,168,2113,168,4622,168,5875,168,5762,168,4042,168,1952,391,850,391,37481,168,1745,168,1834,448,2022,448,1315,168,660,168,2033,168,1884,168,1908,168,4309,168,5500,168,5651,168,4318,168,2578,467,1724,467
0500000US42037,42037,"Columbia County, Pennsylvania",62155,82,29988,168,1379,168,982,286,2139,286,1027,168,1353,168,2946,168,1771,168,1562,168,3301,168,4130,168,4387,168,3009,168,1673,164,329,164,32167,82,1293,168,1334,329,1598,328,918,168,1741,168,3629,168,1505,168,1566,168,3241,168,4142,168,4664,168,3388,168,2305,271,843,271
0500000US42039,42039,"Crawford County, Pennsylvania",82070,48,40382,24,2205,168,2006,451,2891,451,1637,168,1167,168,2535,168,2225,168,2194,168,4371,24,5618,168,6172,168,4526,168,2202,209,633,209,41688,24,2059,168,2375,443,2180,443,1483,168,1207,168,2538,168,2248,168,2174,168,4606,24,5848,168,6449,168,4824,168,2912,305,785,305
0500000US42041,42041,"Cumberland County, Pennsylvania",213822,485,104394,234,5408,168,5195,665,6355,665,3727,168,3062,168,6712,168,6868,168,6529,168,12663,168,15068,233,15025,168,10534,168,5253,523,1995,526,109428,282,5113,168,6074,881,4860,842,3516,168,3467,168,6752,168,6572,168,6359,168,12342,37,15237,156,15918,168,12010,168,7157,739,4051,739
0500000US42043,42043,"Dauphin County, Pennsylvania",184151,168,89299,168,4420,168,3729,889,5450,889,3101,168,1732,168,4862,168,5957,168,6100,168,10845,168,13306,168,14589,168,9223,168,4359,482,1626,482,94852,168,4350,168,4567,698,4296,698,2865,168,1506,168,4879,168,5856,168,6009,168,10896,168,13996,168,15683,168,10381,168,6596,520,2972,520
0500000US42045,42045,"Delaware County, Pennsylvania",383269,410,185743,214,9612,130,11495,997,8982,997,6880,168,5671,168,12654,168,11578,168,11399,168,20837,212,27312,111,29284,168,17107,168,8907,769,4025,769,197526,227,9247,168,8553,859,10878,854,6448,168,5602,76,12281,168,11125,168,11239,168,20954,218,28399,168,31138,89,20027,168,13711,839,7924,839
0500000US42049,42049,"Erie County, Pennsylvania",236067,205,115720,102,5880,168,6646,781,6290,781,4421,168,3557,102,7836,168,8202,168,7035,168,13224,168,16239,168,17880,168,11050,168,5859,527,1601,527,120347,179,5687,78,5420,872,6631,851,4029,168,3695,168,7707,168,8017,168,6975,168,13291,168,16460,168,18525,168,12246,168,7753,652,3911,652
0500000US42051,42051,"Fayette County, Pennsylvania",123064,25,60074,25,3032,168,2943,701,3489,701,2158,168,1171,168,3392,168,3741,168,3337,168,7138,168,8888,168,9772,25,6689,168,3268,359,1056,359,62990,168,2896,168,2821,520,3298,520,2168,168,1072,168,3237,168,3339,168,3337,168,7336,168,9036,168,10071,168,7352,168,4377,577,2650,577
0500000US42055,42055,"Franklin County, Pennsylvania",135931,400,66426,155,3842,168,4295,695,3847,691,2590,85,1392,168,3498,168,3823,168,3841,168,8085,168,9724,65,9293,168,7041,168,3406,469,1749,469,69505,248,3476,168,2975,788,4487,792,2484,95,1332,168,3517,168,4077,168,3971,168,8229,71,9790,168,9961,168,7981,168,4726,624,2499,624
0500000US42063,42063,"Indiana County, Pennsylvania",81469,38,40253,168,1981,168,2001,294,2178,294,1336,168,1715,168,4478,168,2327,168,2191,168,4145,168,5208,168,6017,168,4013,168,1987,258,676,258,41216,38,1859,168,2207,377,1837,377,1226,168,2184,168,4562,168,1824,168,2053,168,4076,168,5175,168,5965,168,4216,168,2401,373,1631,373
0500000US42069,42069,"Lackawanna County, Pennsylvania",184290,168,88402,168,4218,168,4036,853,5321,853,3030,168,2320,168,5489,168,5809,168,5282,168,10008,168,12864,168,13642,168,9702,168,4458,457,2223,457,95888,168,4083,168,4880,847,3906,847,2972,168,2483,168,5784,168,5757,168,5175,168,10282,168,13422,168,14487,168,11037,168,7505,819,4115,819
0500000US42071,42071,"Lancaster County, Pennsylvania",442948,474,215630,248,13413,64,12422,1060,14671,1099,8602,168,5503,168,13176,79,14249,168,13162,168,23998,168,29227,168,30236,168,20706,168,11301,753,4964,754,227318,249,12430,93,13578,1085,12520,1096,8121,168,5530,168,13236,93,14589,168,13077,168,24871,168,30207,168,32096,168,23206,135,14881,1284,8976,1284
0500000US42073,42073,"Lawrence County, Pennsylvania",80765,662,39142,319,1913,168,2412,447,1909,447,1482,168,972,168,2383,168,2017,319,2059,168,4505,168,5558,168,6544,168,4199,168,2059,285,1130,285,41623,567,1752,152,1849,304,2204,295,1423,168,925,168,2186,230,2039,168,2143,168,4516,168,5774,168,6873,168,4815,168,3348,466,1776,466
0500000US42075,42075,"Lebanon County, Pennsylvania",114496,23,55832,23,3113,168,3146,616,3539,616,2062,168,1259,168,3118,168,3008,168,3128,168,6588,168,8035,168,8232,23,6157,168,3284,367,1163,367,58664,168,2828,168,3765,452,2507,452,1980,168,1196,168,3213,168,3074,168,3225,168,6526,168,8122,168,8596,168,6824,168,4460,628,2348,628
0500000US42077,42077,"Lehigh County, Pennsylvania",240857,421,116311,159,5184,70,6134,827,5856,827,4100,168,2579,168,6671,168,6502,168,6791,168,13863,168,17792,142,18767,168,12631,168,6297,699,3144,699,124546,293,4899,168,5413,818,5973,818,3864,73,2698,168,6736,154,6625,168,6800,168,13879,168,18462,123,19706,168,14544,168,9412,885,5535,885
0500000US42079,42079,"Luzerne County, Pennsylvania",267743,139,130191,139,5575,168,4924,756,7970,756,4434,168,3077,168,7777,106,8416,168,7468,168,15170,82,20222,168,20448,168,14698,168,6295,614,3717,614,137552,168,5318,168,5672,823,6647,823,4200,168,2966,168,7555,168,7618,168,7128,168,15054,168,19962,168,21401,168,16568,168,10327,783,7136,783
0500000US42081,42081,"Lycoming County, Pennsylvania",105067,571,51839,156,2823,168,2845,525,2883,525,1724,168,1610,168,3417,156,3873,168,3112,168,5745,168,7070,168,7885,168,5170,168,2882,335,800,335,53228,422,2645,168,2589,412,2753,413,1704,168,1236,168,3135,168,3378,168,3209,168,5857,139,7362,168,8081,168,5676,164,2495,484,3108,484
0500000US42085,42085,"Mercer County, Pennsylvania",103289,73,50518,168,2506,168,2013,431,3286,431,2040,168,2272,556,2854,556,2600,168,2653,168,5499,168,7331,168,7883,168,5428,168,2880,413,1273,413,52771,73,2289,168,2173,406,3074,405,1831,168,1441,168,3380,168,2479,168,2657,168,5564,168,7149,168,8211,168,6119,168,4077,508,2327,508
0500000US42089,42089,"Monroe County, Pennsylvania",111527,1326,55126,660,1994,159,2710,699,2674,675,2116,168,1806,168,3858,168,3367,168,2603,106,5609,168,8934,130,9646,168,6291,168,2555,454,963,432,56401,672,2037,168,2672,794,2675,794,1986,168,1352,660,4140,674,2866,107,2611,168,6117,168,8971,135,9598,279,6559,168,3612,497,1205,497
0500000US42091,42091,"Montgomery County, Pennsylvania",625712,1067,302822,704,15304,349,17228,1423,18736,1433,11673,133,6910,52,16495,80,17420,210,18801,219,36444,75,46365,143,46336,68,29165,168,14372,902,7573,902,322890,530,14592,73,17184,1359,16699,1325,11051,251,6899,99,16786,80,17332,282,18924,168,36966,168,48517,64,49434,168,33577,168,22061,1139,12868,1139
0500000US42095,42095,"Northampton County, Pennsylvania",233324,607,113750,359,4679,64,6183,739,5558,730,4010,168,3344,49,7549,57,6651,168,6278,168,12941,168,17222,194,18181,168,12370,99,6582,681,2202,678,119574,270,4514,168,4750,819,6540,851,3762,60,3102,168,6839,48,6221,168,6233,168,13111,64,17654,64,19168,168,13886,111,8660,735,5134,732
0500000US42097,42097,"Northumberland County, Pennsylvania",86533,29,42746,29,2172,168,2570,338,2114,338,1515,168,819,168,2331,168,2611,168,2542,168,5081,168,6365,168,6661,168,4674,168,2367,289,924,291,43787,168,2074,168,2365,360,2048,360,1388,168,659,168,2206,168,2413,168,2458,168,4903,168,6095,168,6784,168,5179,168,2568,328,2647,328
0500000US42101,42101,"Philadelphia County, Pennsylvania",551713,2093,268380,1168,14088,419,11713,1389,9604,1389,5653,168,7608,168,16807,126,33087,294,27816,238,35225,350,32997,162,34840,186,22372,337,11438,932,5132,921,283333,1056,13579,484,10718,1311,9595,1311,5630,168,8086,66,17824,88,34214,337,26990,249,32470,418,31809,168,37169,185,27383,215,16568,1262,11298,1262
0500000US42107,42107,"Schuylkill County, Pennsylvania",132389,109,65864,109,3017,168,3621,688,3837,688,2360,168,1240,168,3615,168,3671,168,3742,168,8104,109,10178,168,10293,168,7203,168,3700,354,1283,354,66525,168,2763,168,3865,503,3071,503,2235,168,1110,168,3217,168,3416,168,3570,168,7691,168,9710,168,10208,168,7869,168,5044,624,2756,624
0500000US42111,42111,"Somerset County, Pennsylvania",71488,29,36074,29,1553,168,1436,315,2328,317,1282,168,691,168,1934,168,2028,168,2039,168,4496,168,5395,168,5853,168,4129,168,1902,271,1008,271,35414,168,1591,168,1957,353,1708,353,1253,168,606,168,1725,168,1698,168,1768,168,3970,168,4917,168,5648,168,4205,168,2249,379,2119,379
0500000US42125,42125,"Washington County, Pennsylvania",192648,240,93981,113,4542,113,5980,689,4414,689,3490,168,2428,168,5655,168,5361,168,5219,168,11146,168,13834,168,15058,168,10124,168,5346,374,1384,374,98667,132,4422,126,5680,655,4270,655,3304,168,2356,168,5451,168,5029,168,5130,168,11108,46,14376,168,15740,168,11233,168,6170,673,4398,673
0500000US42129,42129,"Westmoreland County, Pennsylvania",336558,163,163796,134,7460,168,8070,991,9102,991,5958,168,3619,168,9536,19,8379,132,8738,168,18585,168,24822,168,27582,168,18785,168,9151,651,4009,651,172762,80,7072,168,8833,1075,7580,1075,5563,168,3345,168,8967,168,8117,168,8642,35,18508,74,25669,168,28637,168,21374,168,13224,897,7231,897
0500000US42133,42133,"York County, Pennsylvania",372525,314,183451,205,9456,95,11156,1175,10623,1175,7014,168,4239,168,10423,168,10954,168,10871,168,22168,168,28518,168,27753,145,18410,168,8557,614,3309,608,189074,139,8895,168,9839,1203,10395,1203,6442,168,3892,168,9985,168,10928,168,11185,168,22578,168,28822,168,28629,139,20222,168,11665,908,5597,908
