GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34025,34025,"Monmouth County, New Jersey",19073,4028,10549,2526,1147,551,1108,538,1024,482,459,263,0,195,891,616,922,701,1363,494,2039,818,795,403,405,389,299,365,97,162,0,195,8524,2056,440,386,1300,701,544,365,354,252,108,116,441,301,1406,468,1013,421,1533,688,546,309,305,242,478,306,56,103,0,195
0500000US34027,34027,"Morris County, New Jersey",15762,4114,8491,2324,419,347,695,480,355,324,380,308,0,195,681,565,660,390,844,516,2548,1078,1092,661,205,288,478,498,134,221,0,195,7271,2261,689,458,897,645,580,367,371,279,273,288,918,524,190,192,1016,509,1225,609,658,421,82,98,372,302,0,195,0,195
0500000US34029,34029,"Ocean County, New Jersey",8673,2521,4222,1271,87,147,304,287,454,421,528,340,130,165,466,288,239,264,527,396,1058,461,218,176,166,171,45,79,0,195,0,195,4451,1494,0,195,240,248,441,409,206,197,113,132,469,426,297,257,662,502,828,558,737,365,354,188,65,76,39,65,0,195
0500000US34031,34031,"Passaic County, New Jersey",101558,7254,50129,3981,4482,900,3589,778,4376,1062,2769,607,1901,531,5548,839,3989,1032,4194,853,6079,1042,6945,1157,3516,694,1822,406,572,402,347,309,51429,4359,4528,982,4408,948,3954,1079,2432,530,1805,508,3374,860,4167,758,3686,731,7284,1110,8172,1226,4030,678,2139,687,1054,495,396,309
0500000US34035,34035,"Somerset County, New Jersey",15758,4473,8337,2419,930,897,802,528,275,321,601,386,386,543,844,533,471,420,507,358,1393,709,1343,662,461,372,324,345,0,195,0,195,7421,2666,646,743,452,451,928,831,227,325,110,186,835,717,329,311,89,148,1655,667,1166,816,707,500,0,195,94,164,183,279
0500000US34039,34039,"Union County, New Jersey",79855,6856,41514,4182,4202,1245,3942,1104,3439,965,2023,573,735,364,3293,802,3592,804,3445,885,7401,1067,5067,1125,2918,599,1149,426,308,330,0,195,38341,3671,4424,1249,3450,909,3421,980,1868,506,1250,441,2394,800,2729,736,3364,774,7472,1040,3920,927,2634,661,934,485,365,355,116,137
0500000US42003,42003,"Allegheny County, Pennsylvania",6599,2071,4112,1396,365,265,344,212,180,152,273,198,9,19,190,148,894,719,3,6,1095,614,316,269,288,216,46,76,109,116,0,168,2487,993,361,324,126,150,283,210,277,241,22,37,164,198,113,118,335,279,279,192,334,266,186,177,7,15,0,168,0,168
0500000US42011,42011,"Berks County, Pennsylvania",12627,3096,5931,1692,395,331,362,371,397,288,334,340,316,326,372,219,359,300,879,472,1177,549,346,205,877,417,117,150,0,168,0,168,6696,1887,825,820,277,311,488,471,86,107,422,234,597,341,495,378,898,498,823,382,868,428,451,252,233,184,81,139,152,169
0500000US42029,42029,"Chester County, Pennsylvania",8809,3305,4968,1593,364,334,371,317,332,337,158,120,309,250,609,351,753,455,256,183,908,425,519,348,389,374,0,168,0,168,0,168,3841,1909,620,591,541,390,179,182,327,282,50,56,643,429,355,391,53,86,363,290,276,250,404,273,30,52,0,168,0,168
0500000US42071,42071,"Lancaster County, Pennsylvania",19977,3694,9512,2088,1010,635,998,464,600,395,449,406,556,369,1395,679,505,456,733,441,981,511,1473,414,622,317,0,168,0,168,190,289,10465,2222,1019,629,1158,554,584,526,622,323,523,255,1105,481,987,454,563,378,1215,413,957,442,898,346,760,327,74,118,0,168
0500000US42077,42077,"Lehigh County, Pennsylvania",35226,4845,17875,2786,2025,804,1922,635,1894,780,847,581,508,291,1879,593,1427,727,1791,480,2093,741,1931,639,1184,377,186,161,188,169,0,168,17351,2663,1133,615,1604,683,1610,683,861,379,675,271,1903,560,1550,538,1608,559,2658,621,2007,488,1206,452,204,152,176,211,156,240
0500000US42079,42079,"Luzerne County, Pennsylvania",7590,2203,3886,1312,222,277,448,300,346,339,85,138,192,234,313,241,128,144,529,346,764,469,535,362,193,171,101,105,30,53,0,168,3704,1215,159,211,235,218,430,288,257,225,438,308,330,244,173,217,344,280,353,284,581,395,212,223,102,115,34,50,56,83
0500000US42091,42091,"Montgomery County, Pennsylvania",10059,2273,5261,1308,288,311,812,657,549,331,233,200,200,186,349,313,528,329,583,338,981,423,459,293,165,148,0,168,114,177,0,168,4798,1344,683,403,468,287,457,414,177,203,354,247,229,239,178,245,521,284,845,482,469,239,251,248,166,205,0,168,0,168
0500000US42101,42101,"Philadelphia County, Pennsylvania",74053,8899,36526,4442,3386,1290,3399,1314,3351,1043,1856,687,1543,641,2634,895,2788,1102,3043,1056,6052,1522,3901,1145,3194,730,1017,447,314,243,48,76,37527,5161,3402,1120,3452,1390,3400,1259,1462,651,1995,641,3881,1000,3572,1104,2409,884,4725,1192,4445,1103,2571,836,1160,547,899,396,154,249
