GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US42007,42007,"Beaver County, Pennsylvania",160220,511,77113,298,3836,240,3483,523,5601,527,3343,240,2003,240,4666,240,4231,240,3876,240,10666,101,13518,240,9627,240,6096,87,5017,409,1150,409,83107,218,3545,61,4561,563,4027,568,3075,240,1797,240,4382,240,4211,240,3870,240,11505,240,13943,100,10367,240,7577,61,8334,431,1913,431
0500000US42011,42011,"Berks County, Pennsylvania",325227,107,158315,78,8322,240,9595,831,9253,831,6715,240,4756,240,10361,240,9618,240,8889,240,23523,240,25746,78,19376,240,11375,240,8348,627,2438,627,166912,74,8059,240,8117,1011,9515,1011,6328,240,4966,240,10253,240,10305,240,8773,240,24043,74,25821,240,20121,240,13162,240,11736,874,5713,874
0500000US42013,42013,"Blair County, Pennsylvania",122230,240,58654,240,3447,240,3751,676,3464,676,2408,240,1736,240,3515,240,4258,240,3479,240,7917,240,9234,240,7050,240,4302,240,3076,342,1017,342,63576,240,3311,240,3637,574,3181,574,2363,240,1645,240,3514,240,4007,240,3393,240,8275,240,9505,240,7875,240,5339,240,5064,594,2467,594
0500000US42017,42017,"Bucks County, Pennsylvania",555487,185,273918,75,15136,75,16809,1438,19487,1438,12937,240,7086,240,16560,240,13230,240,14413,240,42021,240,48177,240,34382,240,18910,240,11660,675,3110,675,281569,124,13979,89,16078,1501,18524,1482,12060,240,6387,240,15872,240,12319,240,14354,240,43053,240,49097,240,35379,240,21035,240,16014,1025,7418,1025
0500000US42019,42019,"Butler County, Pennsylvania",176961,240,86469,240,5004,240,5598,718,6088,718,3734,240,2426,240,6078,240,5106,240,4701,240,12918,240,14300,240,9757,240,5638,240,4139,340,982,340,90492,240,4792,240,5608,969,5300,969,3647,240,2582,240,5813,240,5239,240,4697,240,13531,240,14179,240,10180,240,6367,240,6344,529,2213,529
0500000US42021,42021,"Cambria County, Pennsylvania",138671,97,67024,38,3530,38,3880,523,3669,523,2588,240,2057,240,4777,240,3835,240,3748,240,8815,240,11199,240,8485,240,5050,240,4088,330,1303,330,71647,90,3254,240,3606,503,3502,505,2600,240,2187,240,4546,240,3533,240,3626,240,8633,240,10938,240,8904,240,6403,53,7757,436,2158,436
0500000US42027,42027,"Centre County, Pennsylvania",125074,1019,63392,652,2739,240,2898,524,2617,551,2086,240,5918,960,11094,960,4679,240,3683,240,7569,240,7884,240,5644,240,3648,240,1796,435,1137,435,61682,370,2699,240,2863,503,2654,506,2014,240,4442,240,10961,240,3342,240,3338,240,7376,240,7474,240,5834,240,4139,240,3256,368,1290,368
0500000US42029,42029,"Chester County, Pennsylvania",410354,479,200932,351,12080,106,13662,926,13947,924,9557,240,5522,240,12340,213,10668,240,11040,240,30167,240,34382,258,24430,240,13006,240,8155,520,1976,520,209422,231,11599,108,12450,1061,13650,1064,9076,240,5464,90,13368,240,10506,240,10865,240,31862,240,35599,240,25281,240,14160,240,11363,757,4179,750
0500000US42033,42033,"Clearfield County, Pennsylvania",79530,240,39128,240,1967,240,2442,389,2232,389,1666,240,929,240,2398,240,2492,240,2400,240,5840,240,6218,240,4788,240,3070,240,1890,332,796,332,40402,240,1931,240,1861,558,2626,558,1575,240,763,240,2065,240,2529,240,2185,240,5501,240,6109,240,4821,240,3763,240,2784,457,1889,457
0500000US42037,42037,"Columbia County, Pennsylvania",62416,58,29754,58,1435,240,1417,368,1822,368,1165,240,1254,240,2615,240,2373,240,1571,240,3922,58,4490,240,3511,240,2138,240,1474,264,567,264,32662,240,1407,240,1467,334,1581,334,1141,240,1907,240,3375,240,1691,240,1709,240,3971,240,4636,240,3694,240,2658,240,2104,295,1321,295
0500000US42039,42039,"Crawford County, Pennsylvania",85842,240,41964,240,2413,240,2091,358,3424,358,1882,240,1283,240,2969,240,2724,240,2261,240,5529,240,6311,240,5154,240,3203,240,2026,210,694,210,43878,240,2390,240,2485,344,2581,344,1790,240,1240,240,2723,240,2742,240,2296,240,5736,240,6650,240,5343,240,3491,240,2898,424,1513,424
0500000US42041,42041,"Cumberland County, Pennsylvania",207255,76,100276,41,5168,240,5980,616,5692,616,3988,240,3423,240,7642,240,5854,240,6146,240,14667,41,16028,240,12197,240,7174,240,4903,374,1414,374,106979,65,5021,240,5124,779,6073,779,3806,240,3956,240,7613,240,5842,65,5862,240,14827,240,16334,240,12944,240,8610,240,7195,645,3772,645
0500000US42043,42043,"Dauphin County, Pennsylvania",186742,99,89928,240,4827,240,5132,823,5279,823,3707,240,1997,240,4793,240,5088,240,5453,240,13578,240,15905,240,12023,240,6374,240,4818,404,954,404,96814,99,4916,240,4949,716,4999,716,3435,240,1635,240,4448,240,5427,240,5736,240,13772,99,16767,240,12645,240,7906,240,6851,602,3328,602
0500000US42045,42045,"Delaware County, Pennsylvania",414049,591,199677,125,11193,109,12779,988,13255,988,9151,240,7390,240,14525,240,7852,62,9688,240,28905,240,33744,240,23864,240,13245,240,10036,572,4050,572,214372,557,10803,105,11862,1118,12622,1105,8719,240,7216,116,13240,240,7128,240,9844,240,30013,202,35434,240,25914,240,16549,240,16811,887,8217,887
0500000US42049,42049,"Erie County, Pennsylvania",248630,386,121079,304,6775,240,7245,946,8197,964,5419,84,3823,99,9845,240,7352,240,6679,240,16653,240,19608,240,14022,240,7975,240,5841,412,1645,412,127551,196,6420,240,5810,745,8730,741,5157,240,3854,240,9357,240,6847,93,6837,240,17025,240,20106,240,14757,240,9440,240,9462,675,3749,675
0500000US42051,42051,"Fayette County, Pennsylvania",137273,240,66354,240,3284,240,3242,662,4698,662,2783,240,1577,240,4209,240,4478,240,4145,240,9405,240,10765,240,8206,240,4820,240,3791,402,951,402,70919,240,3192,240,3965,647,3610,647,2605,240,1331,240,3813,240,4580,240,4045,240,9382,240,10913,240,8691,240,6120,240,5343,492,3329,492
0500000US42055,42055,"Franklin County, Pennsylvania",129929,240,63176,240,3802,240,2908,639,4999,639,2637,240,1371,240,3591,240,4494,240,4161,240,9315,240,9167,240,7305,240,5013,240,3532,364,881,364,66753,240,3516,240,3838,697,3844,697,2541,240,1370,240,3453,240,4710,240,4177,240,9302,240,9437,240,7739,240,5648,240,5342,615,1836,615
0500000US42063,42063,"Indiana County, Pennsylvania",84614,240,41292,240,2068,240,2019,467,2498,467,1621,240,2781,614,3767,614,2790,240,1959,240,5137,240,6247,240,4835,240,2942,240,2218,203,410,203,43322,240,1978,240,2259,339,2010,339,1495,240,2133,240,5173,240,2085,240,2084,240,5124,240,6226,240,4885,240,3408,240,3384,356,1078,356
0500000US42069,42069,"Lackawanna County, Pennsylvania",196809,453,93042,135,4768,240,5677,703,5122,703,4029,69,2976,240,6850,240,5144,240,5070,240,13015,240,14586,85,11890,85,7083,240,5055,443,1777,443,103767,341,4444,240,4393,763,6232,749,3745,144,3132,69,6812,71,5029,240,5310,240,13367,91,15160,100,12688,240,9107,240,10527,661,3821,661
0500000US42071,42071,"Lancaster County, Pennsylvania",433051,1067,211332,332,14252,240,14648,1139,14253,1148,9658,89,5456,240,13389,240,14434,240,12152,240,29070,216,32277,225,23272,240,14689,240,10334,737,3448,737,221719,1002,13247,109,12864,1013,14136,1136,9258,240,5368,240,12852,229,14797,240,12211,224,29642,240,33189,240,24808,240,17155,240,15365,891,6827,891
0500000US42073,42073,"Lawrence County, Pennsylvania",86060,71,41187,240,2143,240,1917,457,3084,457,1814,240,1086,240,2619,240,2683,240,2074,240,5386,240,6850,240,5022,240,3221,240,2684,241,604,241,44873,71,2021,240,2636,417,2170,417,1663,240,1197,240,2761,240,2287,240,2233,240,5418,240,7167,240,5444,240,3961,71,4050,432,1865,432
0500000US42075,42075,"Lebanon County, Pennsylvania",114833,48,55695,48,3237,240,3111,603,3571,604,2295,240,1383,240,3371,240,3893,240,3325,240,8005,240,8582,240,6693,240,4286,240,3028,319,915,319,59138,240,3020,240,2710,456,3684,456,2204,240,1325,240,3278,240,4136,240,3270,240,7827,240,8714,240,7013,240,5061,240,4712,666,2184,666
0500000US42077,42077,"Lehigh County, Pennsylvania",258901,528,124328,446,6544,240,7122,752,7162,747,4975,244,3111,229,7245,240,6395,288,6963,240,18585,240,21399,240,15802,240,9682,240,7126,507,2217,507,134573,252,6223,240,6605,1092,6945,1083,5006,240,3456,240,6949,134,6753,240,7132,240,18680,240,21754,74,16755,84,11458,240,11627,815,5230,815
0500000US42079,42079,"Luzerne County, Pennsylvania",290622,132,139399,240,6797,240,6250,952,9520,952,5752,240,4213,240,9239,240,7704,240,8074,240,20479,240,22170,240,17814,240,10955,240,8389,508,2043,508,151223,132,6650,32,7384,775,7486,775,5423,240,3989,127,8588,240,7859,240,7814,240,19988,240,22362,240,18894,240,13664,240,15424,941,5698,941
0500000US42081,42081,"Lycoming County, Pennsylvania",109468,99,53604,30,2852,21,3234,483,2975,483,2327,240,2185,240,4321,240,3046,240,2874,240,7123,240,8563,240,6407,22,4036,240,2709,305,952,305,55864,93,2819,240,2449,538,3369,538,2140,240,1358,240,3675,240,3382,31,3018,240,7236,240,8709,23,6790,240,4648,76,4076,400,2195,400
0500000US42085,42085,"Mercer County, Pennsylvania",109265,31,53103,240,2696,240,2865,664,3496,664,2517,240,1652,240,3829,240,2965,240,2809,240,7185,240,8405,240,6469,240,3986,240,3494,224,735,224,56162,31,2710,240,3597,456,2576,456,2170,240,1547,240,3472,31,2973,240,2945,240,7047,240,8584,240,6743,240,4886,240,5036,483,1876,483
0500000US42089,42089,"Monroe County, Pennsylvania",122564,826,60940,340,2874,240,3922,694,3808,714,2895,106,1860,240,4478,240,3438,240,3176,240,8989,240,10368,126,7429,240,4402,240,2650,413,651,413,61624,552,2742,240,2619,617,4414,630,2737,178,2062,240,4042,240,3147,240,3193,104,9427,104,10415,240,7411,240,4672,240,3720,418,1023,418
0500000US42091,42091,"Montgomery County, Pennsylvania",640560,431,310002,195,18723,240,20290,1403,20308,1419,13694,68,7453,88,17562,240,14018,240,17370,240,47830,240,52394,240,37667,240,21670,240,15554,778,5469,778,330558,383,18051,240,19306,1351,19678,1351,12982,375,7549,240,17527,240,12867,240,17332,240,49576,240,54393,240,40477,240,25908,240,24826,1220,10086,1217
0500000US42095,42095,"Northampton County, Pennsylvania",246804,263,120486,104,5923,240,5694,857,8142,851,5086,71,4027,240,8889,240,6907,240,7023,240,17621,240,19952,240,14886,240,8146,240,6185,558,2005,558,126318,240,5803,240,6296,1019,6846,1019,4856,69,3676,240,8245,240,6688,240,6710,240,18073,240,20158,230,15471,240,9647,240,9182,749,4667,749
0500000US42097,42097,"Northumberland County, Pennsylvania",87742,240,42669,240,2281,240,1783,456,3052,456,1840,240,952,240,2439,240,2798,240,2462,240,6167,240,6824,240,5383,240,3518,240,2415,321,755,321,45073,240,2146,240,2044,442,2506,442,1680,240,755,240,2201,240,2685,240,2296,240,6057,240,6801,240,5759,240,4097,240,4097,498,1949,498
0500000US42101,42101,"Philadelphia County, Pennsylvania",561225,1842,267776,1239,14348,293,13096,1675,14178,1661,9132,240,10214,92,19547,240,14971,240,19163,394,40903,894,41316,79,31406,98,19341,240,14581,856,5580,856,293449,1148,14258,240,12040,1297,14422,1296,8480,346,10091,136,19592,176,14564,202,17844,520,39543,327,41882,185,36512,240,24838,371,25006,1471,14377,1466
0500000US42107,42107,"Schuylkill County, Pennsylvania",139724,22,68556,22,3356,240,4217,650,3511,650,2888,240,1490,22,3972,240,4442,240,4395,240,10286,240,10950,240,8449,240,5312,240,3834,467,1454,467,71168,240,3219,240,3530,564,3726,564,2580,240,1288,240,3731,240,4372,240,3954,240,9260,240,10693,240,8646,240,6340,240,6800,540,3029,540
0500000US42111,42111,"Somerset County, Pennsylvania",75477,240,37276,240,1832,240,2310,415,1940,415,1609,240,786,240,2197,240,2461,240,2292,240,5251,240,6100,240,4633,240,2968,240,2305,216,592,216,38201,240,1789,240,2042,325,2168,325,1498,240,745,240,2082,240,2104,240,2029,240,4879,240,5923,240,4580,240,3507,240,3318,483,1537,483
0500000US42125,42125,"Washington County, Pennsylvania",194750,52,93959,23,4822,240,5363,733,5875,733,3729,23,2644,240,6194,240,5827,240,5136,240,13058,240,15531,240,12016,240,7025,240,5691,337,1048,337,100791,33,4543,23,5388,598,5240,598,3728,240,2364,240,6072,240,5320,240,5464,240,13567,240,16317,240,12670,240,8648,240,7957,623,3513,623
0500000US42129,42129,"Westmoreland County, Pennsylvania",350129,116,169208,116,7881,72,8991,1172,10607,1171,7265,240,4185,240,10149,240,9490,240,8983,240,23710,240,29262,240,22086,240,13442,240,10266,620,2891,620,180921,240,7690,240,7684,1061,10949,1061,6773,240,4066,240,10135,240,8465,240,8848,240,24581,240,29865,240,23633,240,16428,240,15838,757,5966,757
0500000US42133,42133,"York County, Pennsylvania",372202,573,183019,397,10105,111,12351,1156,10207,1163,7878,240,4260,240,10770,240,12377,240,10948,240,28326,122,30439,240,22484,240,12596,261,8214,604,2064,604,189183,329,9725,94,10037,1443,11209,1436,7429,240,4040,240,10605,80,12048,240,11198,51,28620,240,30466,240,22867,240,14133,77,13116,704,3690,704
