GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34025,34025,"Monmouth County, New Jersey",17385,3400,9250,2207,975,481,956,553,391,270,548,321,194,153,907,439,1720,567,966,651,1312,605,838,387,288,260,155,224,0,278,0,278,8135,1524,1203,513,457,305,698,414,459,321,256,211,953,518,1196,371,503,263,1322,423,486,332,314,266,138,177,150,237,0,278
0500000US34027,34027,"Morris County, New Jersey",15685,4374,8366,2662,495,507,1408,1013,381,330,594,414,99,162,743,874,311,298,809,651,2174,973,623,345,510,448,219,376,0,278,0,278,7319,2430,789,511,473,488,728,593,315,353,107,184,74,134,891,499,546,446,1933,1026,823,509,359,376,0,278,281,385,0,278
0500000US34031,34031,"Passaic County, New Jersey",115715,7294,54950,4192,6247,1403,4734,1371,5348,1545,2765,722,1534,550,4698,871,5158,835,6084,495,7647,1560,5407,1029,3672,694,908,536,448,310,300,262,60765,4078,7673,933,6406,1800,4064,1270,2834,591,1498,510,5291,669,5977,720,4908,752,9363,1331,6393,912,3908,697,1713,602,319,268,418,427
0500000US34035,34035,"Somerset County, New Jersey",13568,3459,6416,1927,236,295,655,432,387,327,126,161,280,396,531,546,741,538,678,462,2050,948,431,428,234,255,67,117,0,278,0,278,7152,1951,660,583,822,605,501,359,79,137,341,406,878,763,797,560,513,380,1369,524,399,334,302,261,270,258,111,152,110,152
0500000US34039,34039,"Union County, New Jersey",53365,5802,28817,3420,2897,1131,2462,849,1547,578,1432,467,755,352,3255,840,2812,972,2499,804,5603,1018,3947,796,958,391,604,494,46,74,0,278,24548,3336,2730,1085,1521,644,2041,804,672,471,783,429,1775,768,1814,612,2505,740,4110,1043,3601,700,1564,512,1150,531,56,90,226,271
0500000US42011,42011,"Berks County, Pennsylvania",12294,3278,6089,2039,545,370,465,356,670,345,323,217,450,210,1035,931,345,423,554,412,725,430,436,268,376,380,165,177,0,242,0,242,6205,1414,246,171,586,323,1024,544,378,225,129,185,613,639,348,294,513,332,820,331,818,413,284,175,288,217,101,120,57,95
0500000US42071,42071,"Lancaster County, Pennsylvania",9715,2158,4733,1243,445,258,429,345,702,349,303,220,339,171,152,178,715,410,94,155,481,355,534,244,373,271,0,242,166,204,0,242,4982,1237,717,517,264,253,194,186,297,212,128,137,562,432,470,316,387,233,736,333,600,359,448,249,150,169,29,54,0,242
0500000US42077,42077,"Lehigh County, Pennsylvania",23530,3891,11536,1849,1730,453,1640,775,978,500,524,335,403,455,1207,657,1515,379,585,515,1235,601,839,411,681,327,53,81,0,242,146,225,11994,2637,667,593,1195,803,1346,707,623,301,191,235,969,473,1613,445,1372,448,1418,568,1603,323,113,145,624,717,260,280,0,242
0500000US42091,42091,"Montgomery County, Pennsylvania",7232,1578,4837,1017,310,222,258,217,318,209,141,123,130,156,691,290,1008,289,415,237,817,409,563,224,46,86,92,160,48,83,0,242,2395,799,245,237,297,286,121,118,0,242,38,69,303,259,332,223,219,217,482,273,140,130,159,251,0,242,59,97,0,242
0500000US42095,42095,"Northampton County, Pennsylvania",11893,2192,5412,1182,332,290,902,247,711,186,210,158,0,242,404,374,688,282,775,810,440,341,514,170,166,143,199,157,0,242,71,117,6481,1264,741,305,349,259,870,482,241,201,182,270,632,359,967,248,241,232,1027,404,535,224,378,222,124,147,194,197,0,242
0500000US42101,42101,"Philadelphia County, Pennsylvania",88554,8295,43523,4567,4872,1036,5213,1219,3764,992,1890,987,1713,353,3957,1139,4221,1600,2876,794,7253,1534,3397,848,2442,645,1441,531,484,311,0,242,45031,5064,4487,1470,4767,1275,4781,1031,3266,611,1107,403,2715,1176,3868,840,3322,712,6810,1263,4828,1001,2784,807,1311,442,657,364,328,353
