GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34025,34025,"Monmouth County, New Jersey",21246,3196,11571,2055,843,420,1055,521,690,372,737,395,417,256,1208,491,1621,559,978,621,2081,747,1134,342,475,368,280,282,52,92,0,273,9675,1533,1197,530,1176,538,874,624,278,253,167,132,884,369,508,393,1010,321,1230,473,985,333,872,308,429,307,65,121,0,273
0500000US34027,34027,"Morris County, New Jersey",15726,3858,7692,2182,470,401,632,427,490,352,609,243,256,304,296,327,1521,828,884,455,1045,680,990,517,236,243,242,184,21,35,0,273,8034,2182,565,386,691,492,583,350,423,272,0,273,990,611,104,119,1259,637,2243,1009,274,234,574,433,306,396,22,40,0,273
0500000US34029,34029,"Ocean County, New Jersey",17931,2618,9207,1615,1015,450,592,432,624,366,504,192,431,118,1183,302,1259,394,1047,355,1314,653,1020,357,57,70,61,100,100,121,0,273,8724,1255,1138,426,442,354,223,202,593,249,302,132,729,297,1185,244,708,355,1668,394,738,337,556,316,265,321,65,108,112,187
0500000US34031,34031,"Passaic County, New Jersey",112101,8266,57114,4088,4723,1029,4914,1256,5031,1010,2901,643,1853,421,5437,747,5251,847,5369,783,9168,1061,6827,911,3914,735,922,581,704,450,100,197,54987,4994,4869,1213,2742,1114,4312,1382,3310,540,2279,235,5218,793,5181,983,5733,777,7902,1096,7062,994,3628,974,1715,544,588,409,448,380
0500000US34039,34039,"Union County, New Jersey",69695,6494,34996,3733,3135,868,2886,796,2640,836,1835,454,1053,396,3169,913,2579,1088,2471,626,7059,960,4533,1054,2260,615,786,442,417,328,173,263,34699,3425,3053,815,2119,712,2471,777,1781,473,730,421,3046,647,2292,714,2601,726,7174,902,4581,774,2370,742,1945,507,447,411,89,145
0500000US42011,42011,"Berks County, Pennsylvania",31988,2715,15688,1576,1263,417,1333,722,912,429,956,248,1029,572,1545,611,1868,531,1567,403,2646,441,1726,351,658,346,101,118,28,48,56,96,16300,1610,1655,513,1540,543,1561,523,1136,260,635,154,1240,293,1842,277,1755,366,2596,479,1406,341,621,233,201,249,112,158,0,240
0500000US42029,42029,"Chester County, Pennsylvania",6977,1919,3896,1323,642,564,144,136,195,141,17,29,67,95,667,348,470,365,446,255,618,380,247,269,345,303,0,240,38,64,0,240,3081,1038,511,273,256,232,366,277,273,259,49,90,394,270,165,166,125,109,358,292,271,251,236,280,40,71,37,61,0,240
0500000US42043,42043,"Dauphin County, Pennsylvania",6729,1505,3058,903,339,402,100,163,529,323,240,194,78,116,234,204,337,254,180,234,259,257,630,404,132,128,0,240,0,240,0,240,3671,831,156,236,80,141,346,263,251,183,0,240,300,228,462,313,362,275,698,345,513,344,377,204,0,240,126,194,0,240
0500000US42045,42045,"Delaware County, Pennsylvania",5915,1302,2755,623,267,222,349,260,363,160,26,43,73,125,240,146,195,158,276,179,454,234,347,243,165,140,0,240,0,240,0,240,3160,910,143,168,544,382,456,366,128,133,71,116,429,320,295,318,268,217,306,245,236,194,197,166,39,66,48,79,0,240
0500000US42071,42071,"Lancaster County, Pennsylvania",12950,2732,5967,1264,299,203,572,348,607,417,470,265,433,382,264,224,781,332,553,326,1239,481,494,327,255,259,0,240,0,240,0,240,6983,1850,489,366,1080,671,796,465,421,227,142,111,634,346,659,363,531,344,1168,334,520,305,385,288,158,248,0,240,0,240
0500000US42077,42077,"Lehigh County, Pennsylvania",29531,2954,14993,1657,1533,542,1643,506,1074,483,957,447,765,459,1169,375,1325,569,1401,453,3384,713,1107,639,540,302,42,67,53,91,0,240,14538,1647,2015,375,1645,667,950,482,561,447,411,283,1328,369,1586,445,1382,311,2130,527,1503,423,395,288,407,278,225,243,0,240
0500000US42095,42095,"Northampton County, Pennsylvania",13835,2230,6697,1300,626,243,559,368,972,481,227,209,183,127,730,297,549,270,563,272,1129,293,684,253,412,264,63,113,0,240,0,240,7138,1106,348,223,482,293,721,359,385,226,403,259,582,284,756,183,714,185,1033,310,1023,358,386,304,0,240,305,325,0,240
0500000US42101,42101,"Philadelphia County, Pennsylvania",95958,6986,47947,4070,4990,967,3813,946,5134,1239,2823,550,1792,428,4409,887,4205,727,4340,853,7006,1489,4622,920,2845,643,1470,351,211,194,287,279,48011,3990,4619,1005,4852,1336,4461,1415,2649,701,1815,395,3357,674,4031,840,4678,845,7207,1133,5316,819,2958,520,1478,540,357,299,233,220
