GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC04_EST_VC24,HC04_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC04_EST_VC25,HC04_MOE_VC25,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC04_EST_VC27,HC04_MOE_VC27,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC04_EST_VC29,HC04_MOE_VC29,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC04_EST_VC31,HC04_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC04_EST_VC32,HC04_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC04_EST_VC33,HC04_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC03_EST_VC34,HC03_MOE_VC34,HC04_EST_VC34,HC04_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC04_EST_VC35,HC04_MOE_VC35,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC04_EST_VC37,HC04_MOE_VC37
0500000US34021,34021,"Mercer County, New Jersey",293885,766,64.7,1.2,60.1,1.3,7.1,1.3,23486,1036,38.2,4.7,27.8,3.9,27.1,7.7,27213,709,64.3,7.0,54.2,6.7,15.6,5.3,105707,1065,82.6,1.8,77.8,2.6,5.8,1.9,54621,684,82.0,2.6,78.4,2.7,4.5,1.5,39250,944,66.3,3.9,63.5,3.8,4.3,1.7,21682,922,20.1,4.3,19.4,4.2,3.2,3.7,21926,537,4.7,2.1,4.7,2.1,0.0,15.3,N,N,N,N,N,N,N,N,198698,2883,65.4,1.4,61.8,1.5,5.5,1.1,54377,1248,60.8,2.8,52.2,3.4,14.2,4.2,N,N,N,N,N,N,N,N,24339,229,62.3,4.2,58.6,5.1,5.9,3.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33146,338,71.5,3.7,66.3,4.0,7.3,3.3,178611,773,64.6,1.5,61.4,1.5,5.0,1.1,226791,1118,77.4,1.5,72.6,1.7,6.2,1.3,113374,590,81.6,2.0,76.8,2.4,5.9,1.7,113417,853,73.3,2.1,68.5,2.2,6.6,1.5,(X),(X),(X),(X),(X),(X),(X),(X),16754,3391,52.0,9.3,32.8,7.0,36.9,9.2,20872,2481,44.9,5.6,36.0,5.0,19.9,7.7,199578,1271,79.2,1.3,75.2,1.7,5.2,1.3,22477,2943,65.0,4.7,56.9,5.3,12.4,4.7,49844,4261,75.1,3.1,69.0,3.6,8.2,3.1,42454,3267,83.2,2.7,80.5,2.9,3.3,1.5,84803,3691,83.5,1.8,81.0,2.1,3.0,1.2,3.1,(X),(X),(X),(X),(X),(X),(X)
0500000US34023,34023,"Middlesex County, New Jersey",624724,1549,67.1,0.8,63.4,0.9,5.5,0.6,44615,1616,36.2,3.0,28.5,3.0,21.4,5.1,52571,785,67.2,3.1,60.3,3.1,10.3,2.7,237847,298,83.4,1.2,79.5,1.4,4.6,0.8,116744,118,85.2,1.7,81.8,2.0,4.0,1.1,78857,101,70.0,2.4,67.4,2.5,3.7,1.2,46532,332,26.4,3.0,24.9,2.9,5.7,2.6,47558,352,5.6,1.2,5.3,1.2,5.3,5.1,N,N,N,N,N,N,N,N,393321,3676,65.1,1.0,61.9,1.1,4.8,0.7,56383,1264,66.2,3.7,62.0,3.9,6.4,2.6,N,N,N,N,N,N,N,N,110674,1112,69.1,1.8,65.8,1.7,4.6,1.1,N,N,N,N,N,N,N,N,54134,3336,79.2,2.9,72.3,3.5,8.7,2.2,9206,2299,68.0,8.7,55.9,11.8,17.7,11.6,96742,601,74.7,1.8,68.6,2.1,8.1,1.6,354583,1306,64.7,1.0,61.7,1.1,4.6,0.7,486019,797,79.9,0.9,76.0,1.1,4.8,0.6,243829,525,86.5,1.0,82.3,1.2,4.8,0.8,242190,637,73.3,1.3,69.7,1.5,4.9,0.8,(X),(X),(X),(X),(X),(X),(X),(X),29729,3830,45.1,4.2,34.2,4.2,24.1,5.8,34532,2845,44.7,4.1,41.0,4.3,8.3,3.3,433448,247,81.4,1.0,77.9,1.1,4.3,0.6,44762,4653,69.5,3.8,63.7,4.4,8.3,2.7,115509,5237,77.3,2.0,73.0,2.0,5.5,1.2,94816,4494,83.8,1.8,80.1,1.9,4.3,1.2,178361,5464,85.9,1.4,83.5,1.4,2.8,0.6,3.6,(X),(X),(X),(X),(X),(X),(X)
0500000US34025,34025,"Monmouth County, New Jersey",498851,1292,67.5,0.7,63.3,0.8,6.1,0.6,34823,1331,48.9,3.7,36.6,3.9,25.0,5.2,37745,553,80.2,3.1,71.2,4.3,10.7,3.4,163607,173,82.6,1.4,77.8,1.6,5.6,1.1,106789,268,83.3,1.6,80.5,1.7,3.2,0.8,75782,416,69.0,2.5,66.0,2.7,4.4,1.2,41537,696,27.7,3.7,27.0,3.8,2.5,2.0,38568,696,4.4,1.5,4.2,1.5,4.3,5.3,N,N,N,N,N,N,N,N,415436,2697,67.3,0.8,63.6,0.9,5.4,0.6,36372,932,66.0,3.4,56.0,3.8,14.8,4.0,N,N,N,N,N,N,N,N,25947,723,70.8,3.4,65.8,3.5,6.4,2.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,36705,375,71.6,3.6,66.2,3.6,7.1,2.4,396607,1223,67.1,0.8,63.5,0.9,5.3,0.6,383923,690,79.9,0.8,75.5,0.9,5.2,0.6,189509,558,86.9,1.0,82.3,1.1,4.9,0.8,194414,474,73.1,1.3,68.9,1.4,5.7,1.0,(X),(X),(X),(X),(X),(X),(X),(X),20491,2670,48.1,5.4,37.9,5.4,21.2,6.9,32921,2566,46.5,4.4,42.3,4.5,9.0,2.8,346178,421,79.9,0.8,76.0,0.9,4.6,0.7,25599,2512,69.1,5.0,64.4,5.0,6.8,3.1,86844,4448,75.9,2.2,71.3,2.5,6.0,1.5,86198,3950,80.8,1.6,76.3,2.1,5.2,1.9,147537,4501,83.5,1.2,80.6,1.2,3.2,0.7,2.3,(X),(X),(X),(X),(X),(X),(X)
0500000US34027,34027,"Morris County, New Jersey",386868,989,68.8,1.0,65.8,1.0,4.2,0.6,25271,1171,44.2,6.1,38.3,5.7,13.3,4.8,26687,655,74.2,4.4,69.0,4.6,7.1,2.5,132400,628,83.6,1.4,80.2,1.4,3.8,0.9,80965,486,86.4,1.5,83.8,1.8,3.0,1.0,60374,464,70.9,2.7,68.8,2.8,2.9,1.1,33111,763,29.9,2.7,28.3,2.8,5.3,3.2,28060,713,6.0,2.0,5.7,1.9,4.3,3.8,N,N,N,N,N,N,N,N,325360,3370,68.1,1.0,65.2,1.0,4.2,0.6,11329,698,66.3,7.5,62.5,8.4,5.8,5.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,37521,443,79.0,2.8,74.3,3.0,5.8,2.1,301667,1207,67.3,1.1,64.6,1.1,4.1,0.6,300426,838,81.0,1.2,77.9,1.2,3.7,0.5,148520,668,88.8,1.3,85.3,1.5,3.8,0.8,151906,595,73.3,1.7,70.6,1.6,3.6,0.8,(X),(X),(X),(X),(X),(X),(X),(X),10188,2150,45.3,10.5,37.5,10.3,16.0,9.3,19543,2581,52.5,5.8,48.4,6.1,7.9,3.9,273739,712,81.6,1.1,78.8,1.1,3.4,0.6,12391,1990,60.7,6.5,56.3,7.6,7.2,6.9,65650,4453,80.6,2.5,76.5,2.7,5.0,1.6,55621,2922,81.8,2.5,78.8,2.6,3.7,1.4,140077,3992,83.9,1.3,81.8,1.4,2.3,0.6,2.1,(X),(X),(X),(X),(X),(X),(X)
0500000US34029,34029,"Ocean County, New Jersey",450549,1056,58.5,0.8,54.6,0.9,6.5,0.8,27636,1115,51.9,4.6,37.1,4.5,28.4,6.5,29904,698,75.5,3.6,67.5,4.2,10.3,3.3,146637,1071,82.2,1.5,78.5,1.6,4.3,1.0,73824,999,83.2,1.8,79.2,2.1,4.6,1.6,56336,731,61.3,2.3,58.0,2.4,5.5,1.9,47392,720,16.7,2.1,16.0,2.0,4.2,2.4,68820,513,3.1,1.0,2.4,0.8,23.5,12.1,N,N,N,N,N,N,N,N,412380,1934,57.1,0.8,53.6,1.0,6.2,0.8,13295,744,74.3,6.3,60.3,7.4,18.9,9.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,25912,264,75.3,3.2,71.3,4.1,5.3,2.8,400623,971,56.7,0.9,53.1,1.0,6.2,0.9,306701,926,77.9,1.0,73.8,1.1,5.1,0.8,150384,629,84.0,1.4,80.0,1.6,4.6,0.9,156317,696,72.1,1.6,67.9,1.9,5.7,1.2,(X),(X),(X),(X),(X),(X),(X),(X),22452,2970,45.5,6.3,33.7,5.7,25.9,10.1,32390,3309,48.2,5.1,39.3,5.1,18.5,5.8,276797,1195,78.2,1.1,74.5,1.2,4.6,0.8,20109,2538,73.6,5.2,67.1,5.4,8.9,3.6,96508,4389,76.1,2.1,72.1,2.2,5.2,1.3,79984,3461,77.8,2.2,73.8,2.2,5.1,1.4,80196,4081,82.3,1.7,80.1,1.9,2.5,1.0,2.4,(X),(X),(X),(X),(X),(X),(X)
0500000US34031,34031,"Passaic County, New Jersey",381633,1069,64.8,1.3,61.2,1.2,5.6,1.0,28474,1185,38.4,4.6,32.4,4.1,15.7,5.0,33667,829,70.3,4.3,65.5,4.4,6.9,3.0,139401,973,81.5,2.3,77.2,2.3,5.3,1.3,70882,653,81.3,2.5,77.3,2.8,4.9,1.6,51060,496,64.1,3.1,61.7,3.1,3.7,1.3,29536,622,25.6,4.5,24.7,4.4,3.5,2.8,28613,554,4.3,1.6,3.9,1.6,8.4,10.5,N,N,N,N,N,N,N,N,230466,5132,63.8,1.6,60.4,1.6,5.3,1.2,44272,1847,61.5,4.2,55.4,4.4,10.0,3.9,N,N,N,N,N,N,N,N,17728,489,68.3,6.1,61.3,6.3,10.3,4.9,N,N,N,N,N,N,N,N,83573,5411,68.1,2.8,65.9,2.8,3.2,1.4,N,N,N,N,N,N,N,N,122001,626,66.4,2.3,63.6,2.1,4.3,1.2,194337,856,64.0,1.6,60.7,1.7,5.1,1.4,295010,852,77.1,1.4,73.2,1.5,5.1,1.0,145581,625,83.3,1.9,78.8,1.9,5.3,1.2,149429,634,71.2,1.9,67.7,2.1,4.9,1.4,(X),(X),(X),(X),(X),(X),(X),(X),36006,4286,41.4,4.0,37.0,4.0,10.6,4.8,31998,3759,39.8,5.4,36.7,5.4,8.0,3.4,261343,723,78.0,1.6,74.2,1.6,4.9,0.9,43674,3982,57.5,4.6,53.2,4.5,7.4,2.9,94310,4529,77.6,2.6,73.3,2.9,5.6,1.7,56164,4053,85.9,2.4,82.4,2.7,4.2,1.4,67195,4065,85.3,2.5,82.2,2.6,3.6,1.6,3.5,(X),(X),(X),(X),(X),(X),(X)
0500000US34033,34033,"Salem County, New Jersey",53226,253,65.7,2.6,60.8,2.9,7.4,2.1,3782,719,53.9,12.7,44.7,13.1,16.9,11.8,4046,511,74.9,14.4,65.2,14.3,13.0,11.4,18271,963,86.2,3.8,79.3,4.7,7.9,3.5,9882,582,82.1,4.5,80.1,4.8,2.5,1.7,8021,172,57.5,7.5,53.3,7.8,7.2,5.4,4524,222,26.4,8.3,25.4,8.2,3.9,5.1,4700,242,4.9,4.2,4.9,4.2,0.0,44.9,N,N,N,N,N,N,N,N,43588,567,65.0,2.9,60.7,3.2,6.6,2.3,7398,466,67.3,9.4,59.6,10.2,11.4,6.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,43004,264,64.9,2.9,60.5,3.2,6.7,2.3,40220,689,78.3,2.9,72.9,3.3,6.9,2.2,19798,649,84.2,4.1,78.1,4.8,7.1,3.4,20422,425,72.6,4.1,67.8,4.1,6.7,2.4,(X),(X),(X),(X),(X),(X),(X),(X),3114,1005,39.8,19.2,33.0,17.7,16.9,17.0,4433,1065,32.7,8.5,24.1,7.3,26.2,12.3,36174,852,78.7,2.7,73.7,3.3,6.3,2.2,2703,829,47.4,13.6,42.6,13.6,10.2,9.3,14008,1340,77.9,4.4,70.7,5.6,9.2,4.8,12170,1373,80.2,5.4,78.6,5.7,2.0,1.9,7293,1004,89.2,4.8,83.0,5.8,7.0,4.6,1.4,(X),(X),(X),(X),(X),(X),(X)
0500000US34035,34035,"Somerset County, New Jersey",251571,898,70.1,1.2,66.5,1.2,5.1,0.9,15996,1098,38.0,5.5,32.6,5.3,14.3,8.2,15793,1168,70.0,7.4,62.9,7.9,10.1,5.6,93116,902,85.9,1.8,81.7,2.0,4.9,1.6,54588,17,87.2,1.9,83.1,2.2,4.6,1.5,35520,306,70.8,3.6,69.0,3.5,2.5,1.1,18723,558,26.5,4.6,24.8,4.3,6.2,5.5,17835,584,8.4,2.9,8.4,2.9,0.0,10.8,N,N,N,N,N,N,N,N,192266,2026,68.9,1.4,65.6,1.3,4.7,1.0,20775,646,78.9,4.0,71.5,4.2,9.4,3.4,N,N,N,N,N,N,N,N,30439,715,71.3,3.6,68.4,3.9,4.1,2.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28318,240,75.2,4.1,71.7,4.9,4.6,4.2,170847,739,68.0,1.5,64.8,1.4,4.6,0.9,199017,737,82.3,1.4,78.3,1.4,4.8,0.9,98560,545,88.7,1.7,83.7,2.0,5.6,1.6,100457,527,76.0,2.0,73.1,2.1,3.9,1.2,(X),(X),(X),(X),(X),(X),(X),(X),7596,1770,47.2,9.0,33.1,9.5,29.9,16.1,11879,1754,48.6,7.3,44.9,7.0,7.7,6.8,183224,910,83.4,1.3,79.7,1.4,4.4,1.0,9868,1606,65.0,6.6,61.2,7.3,5.8,4.8,37810,2639,82.2,3.0,74.0,4.4,10.0,4.2,40114,2746,84.5,2.3,82.6,2.5,2.2,1.3,95432,3292,85.3,1.7,82.6,1.8,3.1,0.9,2.4,(X),(X),(X),(X),(X),(X),(X)
0500000US34037,34037,"Sussex County, New Jersey",120800,614,72.1,1.4,68.8,1.6,4.6,1.0,8825,670,46.6,7.0,38.4,6.6,17.6,7.4,9573,621,82.1,7.8,72.3,7.8,11.8,6.0,40956,775,85.6,2.5,83.0,2.5,2.9,1.2,27481,428,87.3,2.5,83.7,3.0,4.1,2.0,18906,326,72.9,4.6,71.8,4.7,1.4,1.1,8551,336,22.4,4.8,21.0,4.8,6.1,6.9,6508,181,6.0,3.6,6.0,3.6,0.0,34.0,N,N,N,N,N,N,N,N,113886,871,71.9,1.5,68.7,1.7,4.4,1.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,109614,527,72.1,1.5,69.0,1.7,4.2,1.0,96916,485,83.2,1.7,80.0,1.9,3.9,1.0,47958,387,91.2,1.5,89.2,1.8,2.2,0.8,48958,335,75.5,2.9,71.0,3.1,5.9,2.0,(X),(X),(X),(X),(X),(X),(X),(X),4019,1048,51.7,11.5,48.3,10.9,6.5,4.7,7729,1228,47.8,7.8,44.5,7.7,6.9,4.4,87343,721,83.4,1.7,80.8,1.8,3.0,0.9,4620,757,63.1,9.7,63.1,9.7,0.0,5.7,27873,2201,82.2,2.9,79.0,3.2,4.0,1.7,25721,2297,84.2,3.3,81.4,3.3,3.3,1.8,29129,2306,86.9,2.6,84.9,3.2,2.3,1.5,1.1,(X),(X),(X),(X),(X),(X),(X)
0500000US34039,34039,"Union County, New Jersey",412771,1112,66.3,1.0,62.2,1.1,6.1,0.8,28448,1113,34.6,4.5,27.6,4.2,20.3,7.4,32551,468,73.5,4.3,67.8,4.2,7.7,3.2,147072,419,84.9,1.8,79.6,2.1,6.3,1.2,80858,271,84.0,2.0,80.3,1.8,4.4,1.3,57354,412,65.7,3.3,63.2,3.5,3.9,1.3,32322,486,23.6,3.3,22.1,3.4,6.4,4.1,34166,278,4.6,1.5,4.5,1.5,2.7,4.7,N,N,N,N,N,N,N,N,250123,4591,63.9,1.4,60.2,1.5,5.7,1.0,84465,1743,67.7,2.1,63.0,2.3,7.0,1.7,N,N,N,N,N,N,N,N,19611,1230,72.9,5.1,69.6,5.1,4.5,2.6,N,N,N,N,N,N,N,N,52261,4762,72.7,3.4,68.0,3.4,6.5,2.4,N,N,N,N,N,N,N,N,97301,569,72.3,2.5,67.0,2.7,7.3,2.0,206344,1292,62.3,1.3,59.1,1.5,5.1,0.9,317835,492,80.1,1.2,75.6,1.3,5.6,0.8,156524,442,86.2,1.2,81.4,1.5,5.6,1.1,161311,267,74.1,1.9,70.0,2.0,5.6,1.0,(X),(X),(X),(X),(X),(X),(X),(X),22755,3018,43.5,5.4,29.1,5.0,33.1,8.9,26043,2253,42.4,4.9,38.6,5.0,9.0,4.0,285284,554,80.8,1.2,76.5,1.4,5.3,0.8,41789,3404,70.3,3.7,64.4,4.0,8.4,2.6,86853,4048,78.2,2.4,73.4,2.7,6.2,1.6,61203,3568,83.4,2.4,79.7,2.8,4.4,1.8,95439,4631,86.1,1.7,82.6,1.7,4.1,0.9,3.9,(X),(X),(X),(X),(X),(X),(X)
0500000US34041,34041,"Warren County, New Jersey",87206,560,70.4,1.9,66.7,1.8,5.3,1.3,5513,554,50.0,9.3,47.3,9.3,5.5,5.2,6372,625,80.4,7.5,73.7,8.8,8.3,6.8,31430,858,87.5,2.7,83.3,3.1,4.8,1.8,18118,635,86.2,3.8,80.3,3.8,6.9,2.9,11894,502,67.6,6.0,66.0,6.1,2.4,2.4,6753,272,29.0,7.9,28.1,7.8,3.2,3.7,7126,172,5.1,3.0,5.1,3.0,0.0,35.5,N,N,N,N,N,N,N,N,78857,898,69.7,1.9,66.2,1.9,5.0,1.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,77156,484,69.8,1.9,66.2,1.9,5.1,1.3,67814,578,83.0,2.1,78.6,2.1,5.4,1.4,33069,478,88.5,2.7,84.9,3.0,4.1,1.6,34745,528,77.7,3.1,72.6,3.2,6.7,2.5,(X),(X),(X),(X),(X),(X),(X),(X),3668,1025,56.7,13.2,41.1,13.1,27.6,15.7,6103,971,46.0,9.1,42.4,8.1,7.8,7.5,61442,851,83.3,2.3,79.1,2.2,5.1,1.4,5357,1234,60.1,10.5,56.0,10.4,6.8,6.9,19701,1935,84.0,3.9,80.1,4.1,4.5,2.6,17732,1967,85.8,3.2,81.8,3.7,4.6,2.6,18652,1816,86.8,3.6,81.9,3.8,5.7,2.4,2.1,(X),(X),(X),(X),(X),(X),(X)
0500000US42001,42001,"Adams County, Pennsylvania",81869,510,69.5,1.7,66.5,1.9,4.2,1.5,7361,768,47.5,7.1,36.5,8.2,22.6,14.7,6732,514,80.4,6.2,73.6,6.9,8.5,6.1,28274,529,89.4,2.4,86.8,2.6,2.6,1.3,14839,260,85.7,4.1,84.7,4.4,1.2,1.1,10768,285,70.2,4.7,68.9,5.3,2.0,2.2,6989,186,28.1,5.4,25.6,5.2,8.9,8.7,6906,134,6.8,3.0,6.8,3.0,0.0,24.2,N,N,N,N,N,N,N,N,76357,467,69.5,1.7,66.7,1.9,3.9,1.4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,75866,310,69.5,1.7,66.6,1.9,3.9,1.4,60613,526,84.1,1.9,81.6,2.1,2.8,1.1,30934,381,90.5,2.4,88.0,2.6,2.4,1.4,29679,480,77.5,2.6,75.0,2.7,3.2,1.5,(X),(X),(X),(X),(X),(X),(X),(X),3439,1092,61.6,13.4,52.9,15.0,14.1,12.9,6611,885,52.4,7.1,51.5,7.1,1.8,2.2,53881,447,84.6,1.8,82.6,2.0,2.1,0.9,6204,826,78.1,6.7,74.0,7.6,5.3,5.8,23434,1672,83.3,2.8,82.1,3.0,1.5,1.2,13539,1320,85.3,4.2,83.5,4.0,2.2,1.2,10704,1367,90.0,3.2,87.9,3.9,1.7,1.8,1.5,(X),(X),(X),(X),(X),(X),(X)
0500000US42003,42003,"Allegheny County, Pennsylvania",995616,1631,61.8,0.6,58.1,0.7,5.9,0.5,68759,1647,47.4,3.0,37.1,2.9,21.9,3.0,79909,619,71.8,2.2,63.7,2.6,11.3,2.1,292607,650,82.0,1.1,78.0,1.2,4.8,0.7,201351,699,82.2,1.2,78.7,1.3,4.1,0.7,145013,471,64.4,2.0,61.9,2.0,3.8,1.0,91066,475,22.9,1.8,22.4,1.8,2.1,1.2,116911,440,5.2,0.8,5.0,0.8,2.7,2.2,N,N,N,N,N,N,N,N,842919,1776,62.3,0.6,59.2,0.6,4.8,0.4,116045,1731,56.9,2.2,49.2,2.5,13.6,2.4,N,N,N,N,N,N,N,N,22537,641,66.1,4.5,63.3,4.6,4.2,2.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,8801,1939,67.0,8.0,59.3,8.5,11.5,6.4,11025,134,67.4,7.0,62.3,7.5,7.5,5.1,836494,1444,62.3,0.6,59.2,0.6,4.8,0.4,718880,822,77.4,0.8,73.3,0.8,5.1,0.4,349763,600,82.7,1.0,77.5,1.2,6.0,0.7,369117,521,72.3,1.2,69.4,1.2,4.1,0.6,(X),(X),(X),(X),(X),(X),(X),(X),80389,4451,46.7,2.7,35.2,2.8,24.7,4.1,92040,4739,40.8,2.7,35.5,2.7,12.9,2.9,638971,641,78.1,0.8,74.5,0.8,4.4,0.4,31444,2695,52.6,3.7,48.2,4.0,8.4,3.2,192580,6072,71.8,1.6,67.6,1.7,5.8,0.9,174624,5667,78.5,1.4,74.5,1.5,4.9,0.9,240323,5378,86.1,1.0,83.6,1.0,2.8,0.5,2.9,(X),(X),(X),(X),(X),(X),(X)
