GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34033,34033,"Salem County, New Jersey",10046,912,4557,558,464,184,184,184,495,360,342,230,182,236,262,254,29,48,0,281,951,412,673,281,578,297,224,183,173,223,0,281,5489,542,472,273,298,185,487,255,251,200,228,197,476,226,141,141,389,260,621,290,748,316,424,271,362,264,577,299,15,27
0500000US34035,34035,"Somerset County, New Jersey",27511,1114,13291,769,647,435,938,341,1157,437,1303,313,567,321,686,321,776,281,803,467,2115,451,2167,281,1212,211,633,188,161,148,126,147,14220,866,1089,207,843,483,1119,473,270,285,629,317,600,349,748,350,1039,154,2458,255,2570,192,1510,162,774,123,472,114,99,114
0500000US34039,34039,"Union County, New Jersey",115299,3020,53194,1514,4025,940,3108,744,4921,797,2953,191,1807,183,3950,105,3296,123,3595,288,7204,284,8377,451,5230,246,2931,281,1190,251,607,270,62105,2011,3489,745,3839,939,4458,893,2890,108,1789,235,4112,311,3913,465,4126,362,9480,453,9557,496,6913,407,3875,436,2438,363,1226,483
0500000US42003,42003,"Allegheny County, Pennsylvania",157538,3692,72918,2245,5617,672,6342,1018,6314,1048,4265,508,3103,455,6286,580,4409,505,3733,463,8409,341,9976,344,7895,266,3877,89,1941,398,751,392,84620,2276,4912,962,5576,1075,7295,1031,4297,230,2642,501,6322,778,5339,572,4913,326,10468,342,11731,646,9910,367,5643,174,4079,519,1493,498
0500000US42007,42007,"Beaver County, Pennsylvania",9881,1082,4709,658,212,165,405,348,434,287,213,214,173,202,463,257,203,223,227,220,411,229,772,439,648,377,347,236,141,138,60,117,5172,718,272,282,633,214,349,131,112,139,60,89,220,240,401,285,201,245,792,354,783,392,574,229,475,323,140,150,160,146
0500000US42011,42011,"Berks County, Pennsylvania",19106,1627,9873,894,670,344,797,406,1004,431,509,320,675,346,790,367,607,341,545,319,1341,518,1550,568,646,276,576,328,114,136,49,90,9233,943,935,367,735,329,910,290,359,251,341,294,1035,487,349,265,502,353,1394,317,1136,234,742,96,342,199,286,219,167,144
0500000US42017,42017,"Bucks County, Pennsylvania",22251,2361,10461,983,955,256,633,368,954,538,559,383,634,374,620,397,780,281,754,270,1520,277,1418,244,884,109,513,169,106,134,131,166,11790,1619,620,315,766,489,1230,548,867,377,609,514,877,491,339,315,326,230,2588,564,1533,483,995,183,511,173,328,183,201,188
0500000US42029,42029,"Chester County, Pennsylvania",30354,1494,15077,1050,756,376,1264,535,846,556,930,426,789,521,1693,525,967,246,802,194,2372,450,1740,423,1531,128,865,96,194,150,328,150,15277,873,494,304,1163,407,803,334,794,421,1620,882,1168,870,817,239,846,135,2019,547,2164,591,1687,62,973,246,558,224,171,164
0500000US42043,42043,"Dauphin County, Pennsylvania",48361,1734,22733,1080,2434,508,1720,591,2273,601,992,380,966,600,1534,612,1199,323,1290,867,3065,865,3209,130,2369,164,1110,358,451,356,121,137,25628,921,2031,196,1783,669,2031,699,1513,97,1046,448,2039,685,1967,421,1357,262,2963,450,3589,95,2723,70,1435,246,840,236,311,236
0500000US42045,42045,"Delaware County, Pennsylvania",110512,1434,50382,913,4550,323,4611,821,4135,770,3579,268,2374,166,4513,142,3300,166,3182,87,6400,222,6441,170,4109,138,1884,246,992,239,312,225,60130,828,4621,292,4812,776,4249,755,2964,170,2312,78,5276,455,4203,141,4372,74,8276,219,8235,137,5490,153,2798,246,1812,300,710,290
0500000US42049,42049,"Erie County, Pennsylvania",20346,1521,9427,1147,433,355,846,439,1048,475,685,458,384,407,1518,465,496,427,179,202,1681,555,1365,610,271,252,521,480,0,246,0,246,10919,1157,1591,431,982,477,839,434,586,417,580,375,687,366,703,246,933,420,1121,491,823,437,1324,525,141,177,341,259,268,207
0500000US42071,42071,"Lancaster County, Pennsylvania",19638,2047,10446,1269,939,328,1138,479,728,429,477,282,418,291,1005,565,690,467,667,461,1975,660,1065,597,794,328,476,336,0,246,74,126,9192,1211,777,487,811,441,756,529,451,298,786,430,895,526,336,431,731,149,1191,550,1302,515,654,307,345,238,56,96,101,138
0500000US42077,42077,"Lehigh County, Pennsylvania",22258,3068,10991,1742,1008,541,1323,487,1093,570,642,270,431,408,389,338,1065,578,621,433,1950,552,1616,346,745,240,108,120,0,246,0,246,11267,1633,676,388,1163,484,966,480,1029,300,418,390,591,465,947,579,558,163,1864,603,1410,479,826,430,615,341,106,130,98,119
0500000US42079,42079,"Luzerne County, Pennsylvania",11613,1857,6651,1045,296,292,454,639,626,407,275,300,84,114,490,341,782,482,1024,684,1281,492,520,297,467,317,262,206,0,246,90,157,4962,1173,862,658,288,256,292,321,771,565,93,151,527,414,637,480,183,222,823,529,92,166,234,186,77,140,83,140,0,246
0500000US42089,42089,"Monroe County, Pennsylvania",25138,1894,12092,923,754,362,1021,419,1103,384,1703,663,975,551,976,541,158,267,477,433,1701,685,1551,559,1004,417,474,315,195,240,0,246,13046,1326,811,377,1232,578,1529,696,618,450,211,270,844,640,557,683,1062,499,1950,687,2302,291,1055,116,181,147,472,245,222,234
0500000US42091,42091,"Montgomery County, Pennsylvania",71930,1813,35351,1285,2359,283,3290,810,2842,799,1940,319,1234,380,2454,164,2164,174,2349,245,5270,512,4972,213,3534,127,1865,246,944,147,134,131,36579,994,2380,330,2725,711,2494,719,1804,257,1359,585,2327,530,2278,195,2369,184,5247,139,5503,227,3670,355,2311,65,1310,378,802,369
0500000US42095,42095,"Northampton County, Pennsylvania",14899,1387,7312,854,542,262,551,272,780,282,516,316,509,299,613,394,117,128,465,96,1416,597,892,475,400,257,250,182,192,291,69,109,7587,943,766,248,525,451,675,580,360,231,399,220,386,264,509,284,321,357,2033,521,479,333,825,242,273,224,0,246,36,65
0500000US42101,42101,"Philadelphia County, Pennsylvania",668961,5507,302109,3498,26580,1425,25012,2206,24689,2467,17052,548,11480,309,26247,862,19925,572,17782,810,36600,665,40841,517,29540,436,15826,249,7657,775,2878,779,366852,3076,24267,1313,21653,2331,26897,2326,16866,836,11997,371,29235,533,25431,776,23986,804,47382,856,52215,554,40383,637,24049,526,16440,1046,6051,1045
0500000US42133,42133,"York County, Pennsylvania",20644,1579,11021,989,790,372,894,589,791,372,494,495,383,278,945,303,713,120,1084,686,1904,630,1477,523,954,271,490,277,102,118,0,246,9623,1034,605,381,891,473,266,216,186,210,429,360,735,471,658,484,981,175,1462,335,1593,128,1001,47,492,175,134,111,190,130
