GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34025,34025,"Monmouth County, New Jersey",33645,1238,16213,673,843,220,951,344,1159,401,803,86,388,287,960,300,902,146,1045,195,2388,134,2771,118,2312,195,1027,315,664,303,0,195,17432,870,653,237,768,415,1297,304,856,101,358,244,1125,470,986,195,808,354,2810,208,3202,203,2502,195,1225,212,735,119,107,120
0500000US34027,34027,"Morris County, New Jersey",50733,1424,24279,917,1462,312,1844,489,1665,429,871,151,731,341,1128,341,1151,341,2175,125,4264,187,3762,136,2629,135,2149,260,253,209,195,190,26454,680,1711,193,1769,624,1840,668,980,119,411,289,1300,314,1419,346,2315,195,4771,220,4051,142,3055,90,1800,492,642,408,390,384
0500000US34029,34029,"Ocean County, New Jersey",11685,1158,5266,722,200,233,572,313,205,205,360,159,147,159,405,195,283,177,312,280,770,486,598,352,883,235,148,169,166,196,217,198,6419,627,398,334,214,141,765,155,219,157,46,83,197,248,535,287,353,296,873,325,1068,195,801,121,595,189,159,206,196,189
0500000US34031,34031,"Passaic County, New Jersey",27736,1048,13530,799,690,211,868,429,942,420,605,381,400,110,730,340,1115,400,634,394,2496,616,1922,195,1695,90,891,259,429,253,113,141,14206,697,919,61,634,272,843,283,495,326,282,238,1109,270,1119,124,1182,227,2241,189,2003,77,1753,102,1004,345,521,329,101,163
0500000US34035,34035,"Somerset County, New Jersey",55125,913,26558,603,1597,282,1831,629,2741,618,1138,189,430,288,1291,312,1202,234,1910,195,5188,147,4274,152,2601,117,1491,114,816,81,48,81,28567,539,1801,186,2336,465,2011,459,1162,63,298,399,1458,399,1515,132,2211,87,5693,224,4495,144,2780,195,1815,195,898,150,94,150
0500000US34039,34039,"Union County, New Jersey",28099,1208,13066,658,739,228,923,362,664,325,552,92,358,281,1074,323,421,251,974,264,2359,357,2091,195,1708,63,843,81,360,121,0,195,15033,677,1042,75,566,289,968,339,474,158,503,280,645,284,984,196,1302,195,2615,343,2348,195,1967,195,1240,294,379,239,0,195
0500000US42003,42003,"Allegheny County, Pennsylvania",41281,1490,21073,748,1322,257,1370,469,1068,371,813,68,471,240,2385,343,2881,173,2434,121,3485,312,2204,80,1320,168,771,230,500,225,49,82,20208,1079,1287,363,749,428,1183,467,496,257,1064,500,1823,537,2653,159,2235,202,3610,246,2192,139,1498,122,950,250,468,236,0,168
0500000US42011,42011,"Berks County, Pennsylvania",6162,396,2682,341,177,99,103,133,175,163,168,194,109,97,257,178,117,112,270,141,295,163,513,167,348,147,65,81,85,127,0,168,3480,338,175,111,28,46,390,232,365,302,50,72,166,142,324,154,245,200,417,255,765,294,266,179,120,151,76,122,93,147
0500000US42017,42017,"Bucks County, Pennsylvania",27567,1638,12873,898,844,173,1108,420,822,315,561,166,352,310,835,367,571,309,822,275,2328,123,1804,293,1345,188,1092,274,334,254,55,85,14694,903,743,259,1145,293,900,246,673,84,413,328,368,427,1200,106,1283,165,2503,179,2060,253,1750,168,1405,211,203,183,48,79
0500000US42029,42029,"Chester County, Pennsylvania",23426,958,11276,531,766,261,1002,359,754,318,475,44,291,219,548,367,485,416,1086,168,2793,187,1635,145,1129,311,312,269,0,168,0,168,12150,654,680,224,767,410,1316,465,458,125,379,294,645,440,378,268,1200,118,2846,92,1724,98,1198,311,249,235,238,242,72,78
0500000US42041,42041,"Cumberland County, Pennsylvania",8340,1191,3615,575,202,117,243,193,68,114,39,67,74,99,342,224,231,209,517,75,680,285,506,297,276,188,307,169,71,89,59,100,4725,693,451,114,486,351,263,191,81,120,100,108,442,166,334,155,559,371,455,274,741,367,579,234,92,102,110,132,32,52
0500000US42043,42043,"Dauphin County, Pennsylvania",9851,696,4703,501,60,100,244,218,396,279,219,134,28,50,399,191,527,213,268,170,1158,382,587,306,733,115,0,168,84,109,0,168,5148,442,340,266,425,183,216,97,147,128,125,108,507,277,471,288,261,222,941,396,845,375,360,208,384,238,126,138,0,168
0500000US42045,42045,"Delaware County, Pennsylvania",29698,1064,14092,625,982,188,937,375,940,358,324,256,393,198,971,292,1087,168,1219,93,2356,177,2101,67,1505,168,749,262,528,262,0,168,15606,695,794,224,758,393,1328,423,723,284,606,223,765,275,1260,72,1432,77,2884,165,2061,101,1531,87,946,168,355,161,163,148
0500000US42049,42049,"Erie County, Pennsylvania",4315,371,2245,370,223,121,190,169,328,180,106,114,56,73,277,218,307,183,127,97,220,153,220,130,25,41,68,57,55,68,43,69,2070,243,152,100,75,80,51,70,95,128,69,76,221,90,205,133,268,188,250,158,268,161,128,99,263,127,0,168,25,40
0500000US42071,42071,"Lancaster County, Pennsylvania",11453,823,5150,525,447,167,428,253,448,272,102,150,218,166,274,199,386,199,550,405,896,406,374,246,531,268,415,293,81,106,0,168,6303,442,299,202,601,377,669,320,138,162,206,141,415,254,413,225,1019,485,645,335,768,431,526,236,376,254,144,143,84,138
0500000US42077,42077,"Lehigh County, Pennsylvania",10381,1418,4808,751,125,109,435,302,393,267,129,120,23,47,58,106,451,433,518,380,878,406,743,401,325,299,554,319,176,264,0,168,5573,1060,420,218,247,196,601,241,443,129,0,168,256,263,188,181,849,376,636,319,1116,367,292,284,421,368,104,175,0,168
0500000US42091,42091,"Montgomery County, Pennsylvania",57955,1566,28318,765,1947,316,2357,587,1326,602,1180,194,561,164,1711,59,2137,113,2765,58,4994,240,4083,107,2599,171,1815,98,843,81,0,168,29637,1117,1942,247,1104,432,1951,589,1176,189,741,113,1746,169,2299,220,2922,123,5337,350,4328,208,3099,101,1875,88,891,178,226,209
0500000US42095,42095,"Northampton County, Pennsylvania",8214,672,4205,560,269,256,235,193,59,104,372,439,232,186,427,224,340,204,136,166,528,393,788,451,484,204,335,204,0,168,0,168,4009,518,25,54,168,163,391,325,58,102,194,212,578,200,317,183,181,168,732,317,586,381,275,183,428,242,76,115,0,168
0500000US42101,42101,"Philadelphia County, Pennsylvania",109068,1840,52586,1076,3301,536,2537,661,3324,636,1648,161,2091,145,5215,191,6829,231,5222,268,7214,352,5877,405,5252,148,2618,323,1458,168,0,168,56482,1249,3286,297,2204,670,3665,718,1505,302,2265,85,5618,287,6731,445,5555,612,8046,339,6691,141,5977,129,3076,54,1454,274,409,273
