GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34019,34019,"Hunterdon County, New Jersey",111422,353,55195,100,2312,198,4114,533,3376,543,2641,198,1454,198,2518,198,2136,32,2029,198,6772,198,11374,198,9124,198,4571,198,2420,244,354,244,56227,259,2152,198,3874,571,3470,571,2433,115,1185,198,2056,198,1956,34,2215,198,7473,198,11717,131,8917,77,4658,198,3163,425,958,425
0500000US34021,34021,"Mercer County, New Jersey",197669,1173,95517,319,4191,198,5271,849,5090,849,3610,198,3351,198,6871,198,5324,198,5030,198,11358,319,16227,198,14602,198,7843,198,5315,442,1434,442,102152,857,3896,198,3966,927,5451,962,3480,198,3521,198,6943,198,4997,198,4974,198,11965,114,16776,421,15663,198,9231,198,7371,719,3918,719
0500000US34023,34023,"Middlesex County, New Jersey",393390,910,192231,252,7979,187,9405,1141,10304,1141,7282,198,5889,198,14193,189,11398,198,10332,91,22928,198,32737,198,29241,77,15894,74,10166,843,4483,843,201159,757,7639,198,8016,1208,10032,1252,6813,45,4971,125,12978,198,10829,116,9674,207,23067,198,33345,198,30478,237,18927,198,15554,1149,8836,1149
0500000US34025,34025,"Monmouth County, New Jersey",482446,347,233781,316,10950,198,12423,1747,18692,1747,10662,198,6069,198,12207,198,11532,198,10558,226,29481,164,43512,198,35226,198,18476,154,9985,842,4008,842,248665,133,10648,198,13811,1615,15695,1615,10220,198,5593,198,11603,198,11133,198,11234,198,32025,198,45440,133,36802,198,20644,198,13912,1106,9905,1106
0500000US34027,34027,"Morris County, New Jersey",365670,1800,178105,1211,8479,162,11323,1249,13186,1257,8150,180,4365,238,8181,217,7857,496,8095,198,23249,215,32825,260,26071,186,14490,61,9202,594,2632,594,187565,693,8181,198,10416,1211,12623,1250,7673,56,4026,252,7673,198,8155,198,8233,164,24900,90,33487,315,27311,60,16729,198,12305,913,5853,913
0500000US34029,34029,"Ocean County, New Jersey",494539,679,235475,441,15578,198,14105,1211,16079,1244,9091,198,4877,198,12664,198,12630,198,12202,198,25961,372,33438,198,31045,198,24524,137,17747,1025,5534,1025,259064,402,14576,134,14916,1330,13833,1295,8738,198,4370,198,12727,130,12494,122,11888,198,27073,116,35080,198,35816,148,30980,198,24043,1368,12530,1368
0500000US34031,34031,"Passaic County, New Jersey",223414,1835,108512,905,5644,102,6037,1320,6605,1337,4055,198,2880,198,6842,198,5868,266,6118,198,13741,200,18145,198,15788,234,9011,198,6110,585,1668,532,114902,969,5323,198,6356,1028,5783,1028,3826,198,2864,62,6566,369,5842,198,6094,198,13648,198,17984,259,16604,198,10676,198,7348,1106,5988,1235
0500000US34033,34033,"Salem County, New Jersey",50139,129,24522,58,1229,58,1487,363,1473,363,1037,198,588,198,1420,198,1368,198,1350,198,3067,198,4105,198,3748,198,2128,198,955,231,567,231,25617,111,1166,198,1075,365,1666,365,998,198,550,198,1343,198,1342,198,1399,198,3158,198,4314,198,3784,34,2312,198,1926,268,584,254
0500000US34035,34035,"Somerset County, New Jersey",199910,413,97228,72,4446,198,5420,868,7523,868,4668,198,2343,198,4039,198,4486,198,4581,198,12145,198,18961,72,14836,198,7533,198,4217,642,2030,642,102682,389,4145,83,6252,1016,6009,1010,4283,55,2006,198,3695,141,4328,198,4500,338,12884,198,20135,198,15296,198,8703,198,6333,779,4113,779
0500000US34037,34037,"Sussex County, New Jersey",131280,104,65221,77,3020,198,3661,688,4845,688,3100,198,1647,77,3645,198,3010,198,3192,198,8507,198,12370,198,10195,198,5145,198,1973,323,911,323,66059,74,2939,198,3540,852,4742,852,2902,198,1468,198,3184,198,2835,198,3233,198,9027,74,12575,198,10097,198,5254,198,3431,264,832,264
0500000US34039,34039,"Union County, New Jersey",237653,2086,115336,1308,6037,263,6909,1015,7651,953,4646,78,2481,114,5375,320,5407,477,5843,403,15416,420,20228,324,17451,165,9142,85,5775,570,2975,570,122317,950,5926,154,7364,1023,6485,1057,4032,280,2268,198,5186,231,5857,198,6180,263,15000,554,20288,239,17978,183,10591,198,8699,807,6463,799
0500000US34041,34041,"Warren County, New Jersey",91763,517,44449,475,2153,198,3230,480,2554,480,1991,198,1156,198,2456,99,1997,222,2069,99,5765,198,8278,94,6528,198,3572,198,1855,365,845,365,47314,169,2120,198,2350,454,3093,454,1796,198,1099,198,2497,198,2146,198,2165,198,6177,128,8614,105,6797,198,4051,198,2688,494,1721,494
0500000US42001,42001,"Adams County, Pennsylvania",91521,46,44634,31,2182,168,2465,480,2709,480,1812,168,1377,168,2900,168,2286,168,2253,31,5632,168,7308,168,6564,168,4112,168,2206,308,828,308,46887,36,2169,168,2306,400,2814,400,1799,168,1351,168,2833,168,2254,168,2300,168,5877,168,7549,168,6898,168,4399,168,2692,473,1646,471
0500000US42003,42003,"Allegheny County, Pennsylvania",984538,1915,473916,1148,22233,100,23801,2102,23772,2019,16331,326,12783,168,32399,158,35674,168,30372,149,57025,312,74961,168,70981,168,37312,58,25076,1043,11196,1043,510622,1204,21256,75,24511,1655,20950,1676,15392,389,12593,168,32950,168,34238,168,28961,329,56281,366,79125,43,76327,168,46636,73,37982,1692,23420,1696
0500000US42005,42005,"Armstrong County, Pennsylvania",66870,168,33027,168,1664,168,1675,347,2065,347,1353,168,749,168,1695,168,1794,168,1811,168,4117,168,5581,168,5146,168,2958,168,1681,235,738,235,33843,168,1656,168,1474,316,2031,316,1261,168,667,168,1525,168,1696,168,1779,168,4129,168,5414,168,5050,168,3363,168,2610,267,1188,267
0500000US42007,42007,"Beaver County, Pennsylvania",153722,111,74405,48,3721,168,4193,685,3919,683,2866,168,1890,168,4149,168,4255,168,4213,168,8791,168,12416,168,11476,168,6509,168,4341,409,1666,420,79317,94,3440,168,3448,573,4216,571,2717,168,1645,168,3934,168,4092,168,4089,71,9086,18,13070,168,12206,168,7828,54,6609,603,2937,603
0500000US42011,42011,"Berks County, Pennsylvania",314657,286,153423,215,7388,168,8620,924,9005,924,5944,166,4652,168,9772,168,8237,168,8099,72,19303,168,25824,168,22426,168,12875,122,8713,513,2565,513,161234,192,7083,168,7602,971,9128,967,5576,168,4795,168,9843,63,8135,168,8196,168,19959,168,26069,168,23171,168,14543,168,10988,996,6146,996
0500000US42013,42013,"Blair County, Pennsylvania",121124,163,58540,163,3305,90,3846,558,3111,558,2265,168,1651,168,3973,168,3258,168,3381,168,7251,168,8853,168,8565,168,4947,135,2979,318,1155,318,62584,168,3182,168,3012,561,3601,561,2116,168,1481,168,3691,168,3316,168,3505,168,7345,168,9057,168,9197,168,5909,168,5048,547,2124,547
0500000US42017,42017,"Bucks County, Pennsylvania",542184,282,265474,126,13017,168,14220,1540,19475,1534,11677,168,6518,168,14244,168,13995,93,13326,168,33287,66,47796,168,39902,168,21352,168,12190,828,4475,828,276710,210,12352,111,15271,1491,16349,1505,11123,168,5963,168,13181,168,13799,168,13540,168,34875,55,49112,168,41047,103,23936,168,16716,1205,9446,1204
0500000US42019,42019,"Butler County, Pennsylvania",176749,169,86810,114,4455,114,5301,829,5879,829,3700,168,2620,168,5223,168,4613,168,4639,168,11194,168,14583,168,12592,168,6748,168,4174,427,1089,427,89939,55,4326,168,4624,878,5889,878,3370,168,2682,168,5258,168,4324,168,4684,55,11534,168,14560,168,12652,168,7505,168,5789,640,2742,640
0500000US42021,42021,"Cambria County, Pennsylvania",133567,168,65352,168,3088,168,3294,580,3837,580,2533,168,2042,168,4351,168,3419,168,3517,168,7923,168,10128,168,10374,168,5747,168,3574,467,1525,467,68215,168,3038,168,3539,410,3202,410,2216,168,2044,168,4228,168,3237,168,3452,168,7625,168,10006,168,10255,168,6637,168,5736,504,3000,504
0500000US42025,42025,"Carbon County, Pennsylvania",60842,168,29931,168,1471,168,1719,443,1672,443,1095,168,975,481,1108,481,1575,168,1676,168,3922,168,5035,168,4681,168,2884,168,1744,228,374,228,30911,168,1435,168,1605,547,1630,547,1025,168,799,418,1193,418,1580,168,1577,168,3966,168,5040,168,4586,168,3177,168,2080,345,1218,345
0500000US42027,42027,"Centre County, Pennsylvania",135055,64,69546,64,2798,168,3407,596,2519,596,1930,168,4813,64,16135,168,4194,168,3517,168,7097,168,8160,168,7329,168,4261,168,2332,396,1054,396,65509,168,2640,168,2941,425,2714,425,1861,168,4761,168,12417,168,3463,168,3227,168,6493,168,7972,168,7360,168,4770,168,3150,546,1740,546
0500000US42029,42029,"Chester County, Pennsylvania",412202,100,200870,168,10982,168,13119,1299,14574,1299,9041,168,5811,168,11051,168,10615,168,10232,168,26109,168,34447,168,28459,168,15247,168,8156,625,3027,625,211332,100,10538,168,11780,1239,14854,1239,8457,168,5738,168,11315,168,10539,168,10450,168,27664,168,36238,168,29641,168,16865,100,11296,1032,5957,1032
0500000US42033,42033,"Clearfield County, Pennsylvania",76532,98,38177,98,1946,168,1608,358,2772,358,1550,168,802,98,2229,168,2133,168,2107,168,5144,168,6275,168,5542,168,3435,168,2232,169,402,169,38355,168,1792,168,2363,495,1744,495,1478,168,810,168,1858,168,1845,168,2110,168,4820,168,5961,168,5502,168,3837,168,2912,388,1323,388
0500000US42037,42037,"Columbia County, Pennsylvania",63431,168,30361,168,1434,168,1397,342,1837,342,1079,168,1554,168,3099,168,1529,168,1559,168,3668,168,4403,168,4248,168,2519,168,1666,170,369,170,33070,168,1310,168,1610,299,1419,299,1069,168,2029,168,3582,168,1534,168,1499,168,3619,168,4625,168,4484,168,3018,168,2039,358,1233,358
0500000US42039,42039,"Crawford County, Pennsylvania",84526,144,41359,137,2322,168,2543,308,2649,309,1768,168,1327,168,2572,168,2165,168,2184,168,4838,134,6150,168,6184,11,3856,168,2208,243,593,243,43167,32,2163,26,2170,319,2712,323,1641,168,1385,168,2633,168,2199,168,2235,168,5146,168,6478,168,6340,11,4105,168,2457,362,1503,362
0500000US42041,42041,"Cumberland County, Pennsylvania",211987,226,102868,142,5125,100,4680,703,6773,716,3753,168,3401,168,7392,168,6483,168,5947,168,13182,168,15997,168,14808,168,8379,168,4746,611,2202,611,109119,102,4964,168,6040,846,4957,826,3706,168,3831,168,7507,168,6120,168,5918,168,13001,168,16425,168,15598,168,9972,168,7188,715,3892,715
0500000US42043,42043,"Dauphin County, Pennsylvania",186396,1574,90343,715,4602,168,4244,864,5103,862,3509,168,1972,168,4910,168,6256,223,5809,168,11450,124,14865,168,14316,168,7300,168,4395,470,1612,470,96053,888,4457,168,4393,682,4605,706,3164,168,1815,168,4836,99,6325,168,5556,303,11566,168,15946,168,15138,168,8576,36,6171,681,3505,681
0500000US42045,42045,"Delaware County, Pennsylvania",395950,213,191307,165,10051,168,10547,1087,11838,1087,7963,168,6450,168,12942,168,11751,168,10618,137,22637,168,31179,168,27373,168,14241,62,9136,699,4581,694,204643,95,9753,168,10732,1125,10639,1125,7348,168,6215,168,12516,4,11336,168,10692,168,22909,168,32831,168,29243,71,17042,168,14320,842,9067,851
0500000US42049,42049,"Erie County, Pennsylvania",242706,300,118444,284,6112,229,7814,896,6343,896,4715,168,4104,53,9383,168,7389,168,6719,78,14122,168,18160,168,16979,168,9186,168,5274,559,2144,559,124262,55,5985,168,5684,715,7382,715,4489,168,4179,168,9608,168,7249,168,6701,168,14441,168,18497,168,17450,168,10446,55,8048,730,4103,730
0500000US42051,42051,"Fayette County, Pennsylvania",126150,66,61282,58,2928,46,3756,585,3139,578,2405,168,1337,168,3541,168,3467,168,3395,168,7992,168,9795,168,9616,168,5514,168,3442,319,955,319,64868,30,2888,168,3624,599,3041,602,2282,168,1202,168,3358,168,3387,168,3452,168,8160,168,9917,168,9924,168,6304,168,4744,514,2585,514
0500000US42055,42055,"Franklin County, Pennsylvania",135475,151,65845,110,3976,110,4146,581,4196,581,2682,168,1534,168,3359,168,3795,168,3727,168,8816,168,9849,168,9029,168,5990,168,4275,258,471,258,69630,97,3763,168,4484,642,3583,641,2517,168,1456,168,3728,168,3921,168,3929,168,8740,168,10242,168,9458,168,6813,168,4257,746,2739,746
0500000US42063,42063,"Indiana County, Pennsylvania",83915,168,41328,168,2050,168,2182,390,2284,390,1388,168,2171,168,4831,168,2325,168,2156,168,4445,168,5829,168,5722,168,3445,168,1807,221,693,221,42587,168,2024,168,1887,534,2227,534,1329,168,2934,168,4406,168,2073,168,1996,168,4429,168,5731,168,5752,168,3676,168,2651,358,1472,358
0500000US42069,42069,"Lackawanna County, Pennsylvania",190977,339,91263,187,4555,168,4802,613,5150,617,3418,65,2611,168,6273,168,5503,168,4998,168,11260,168,14132,70,13684,168,8202,168,5284,389,1391,389,99714,166,4303,168,4372,674,4938,692,3335,77,2790,168,6678,168,5460,168,5115,168,11563,66,14821,168,14496,168,9413,168,7114,759,5316,759
0500000US42071,42071,"Lancaster County, Pennsylvania",442194,340,215109,165,13549,119,14647,1410,13463,1418,8984,168,5948,168,14075,168,13123,168,12085,168,25459,168,32217,168,28739,168,17342,168,10919,826,4559,826,227085,193,13079,168,13097,1314,13600,1318,8646,168,5828,141,14308,168,13193,168,12468,168,26037,68,33443,168,30463,168,19559,168,15222,1059,8142,1059
0500000US42073,42073,"Lawrence County, Pennsylvania",84164,168,40502,168,2043,168,2294,415,2380,415,1615,168,1107,168,2277,168,2153,168,2238,168,4906,168,6391,168,6216,168,3581,168,2236,359,1065,359,43662,168,2035,168,2892,447,1594,447,1517,168,1103,168,2256,168,2137,168,2237,168,5014,168,6603,168,6600,168,4211,168,3326,495,2137,495
0500000US42075,42075,"Lebanon County, Pennsylvania",116022,168,56475,168,3256,168,3619,530,3124,530,2093,168,1434,168,3209,168,3072,168,3173,168,7090,168,8688,168,8239,168,5163,168,2739,389,1576,389,59547,168,3012,168,2888,626,3547,626,2059,168,1324,168,3214,168,3149,168,3187,168,7099,168,8929,168,8466,168,5832,168,4598,625,2243,625
0500000US42077,42077,"Lehigh County, Pennsylvania",248819,1005,119702,652,5524,168,5945,1043,7148,1043,4532,81,2847,157,6211,310,6784,168,6943,168,15406,168,20436,168,18205,168,10367,168,6843,592,2511,541,129117,375,5247,168,5521,870,6850,870,4238,168,3103,168,6904,168,6936,168,6937,168,15515,168,21012,154,19395,168,12247,168,8926,812,6286,811
0500000US42079,42079,"Luzerne County, Pennsylvania",280517,157,135799,168,6007,168,6399,933,7781,933,5135,168,3581,168,8837,168,7758,168,7435,168,17593,168,22040,168,20581,168,12470,168,7253,654,2929,654,144718,157,5880,168,6443,844,7210,844,4716,168,3389,75,8409,168,7269,128,7252,168,17401,168,21979,168,21441,45,14361,168,11652,976,7316,976
0500000US42081,42081,"Lycoming County, Pennsylvania",106975,78,52620,48,2823,168,2654,467,3145,467,1934,168,1841,168,4505,168,3149,168,2862,168,6117,168,7915,38,7632,29,4326,168,2589,308,1128,308,54355,59,2488,38,2590,502,3062,502,1803,168,1387,168,3499,168,3199,168,2942,168,6514,168,8332,168,7763,168,4991,46,3574,505,2211,505
0500000US42085,42085,"Mercer County, Pennsylvania",105445,432,51355,208,2457,168,3314,756,2686,745,2212,168,1637,168,3346,168,2622,168,2573,168,6140,168,8074,168,7574,168,4618,168,3017,279,1085,279,54090,230,2320,210,2823,411,3032,407,1978,168,1540,168,3258,52,2649,168,2509,168,6165,168,8011,168,7797,168,5379,168,4151,485,2478,485
0500000US42089,42089,"Monroe County, Pennsylvania",118415,824,58696,375,2468,168,3355,728,3157,728,2580,168,1905,168,4315,168,2879,168,2782,168,6993,168,10483,168,9282,168,4987,342,2796,496,714,496,59719,479,2286,114,2748,809,3541,809,2278,269,1941,168,4061,168,2740,168,2907,168,7239,168,10623,168,8980,311,5620,168,3160,589,1595,589
0500000US42091,42091,"Montgomery County, Pennsylvania",632938,181,305473,129,16513,168,19810,1213,18344,1213,12613,168,7265,168,15186,168,18303,168,17540,168,39737,168,50879,112,43581,63,23840,168,15370,933,6492,933,327465,106,15577,168,16459,1357,19900,1357,12071,168,7045,168,15879,93,18137,168,17944,168,40770,168,53747,37,46314,168,28181,168,22134,1114,13307,1120
0500000US42095,42095,"Northampton County, Pennsylvania",240261,150,116989,148,5317,168,6722,826,6262,826,4474,168,3754,6,7887,168,6257,168,6003,168,14687,100,19350,168,17657,168,9881,110,5569,768,3169,768,123272,27,5161,168,5126,971,7332,971,4191,168,3399,168,6984,168,5990,168,6231,168,15091,168,19870,168,18427,168,11401,27,9525,688,4544,688
0500000US42097,42097,"Northumberland County, Pennsylvania",87312,2005,42098,1739,2216,254,2205,428,2694,449,1760,54,1002,10,2062,338,2393,295,2087,545,4890,405,6995,107,6402,333,4142,168,2621,248,629,248,45214,593,2304,57,2874,384,1913,374,1605,168,858,168,2198,124,2312,230,2298,263,5447,168,6711,236,6677,144,4646,168,3266,437,2105,439
0500000US42101,42101,"Philadelphia County, Pennsylvania",566926,1822,274951,1190,14310,168,10782,1464,10008,1449,6687,42,8502,168,27508,168,30703,456,24564,220,34025,373,35848,65,34103,168,19805,168,12535,1110,5571,1110,291975,789,13662,168,11265,1289,9096,1289,6396,168,8972,125,28964,43,31295,672,22922,179,31242,168,35223,35,37033,143,24761,168,20404,1125,10740,1131
0500000US42107,42107,"Schuylkill County, Pennsylvania",137032,168,67909,168,3369,168,4434,671,3246,671,2546,168,1426,168,3465,168,3808,168,3910,168,9227,168,11067,168,10273,168,6114,168,3863,337,1161,337,69123,168,3128,168,3460,664,3784,664,2425,168,1256,168,3295,168,3538,168,3662,168,8678,168,10458,168,10132,168,6735,168,5786,424,2786,424
0500000US42111,42111,"Somerset County, Pennsylvania",73795,168,37103,168,1745,168,2084,361,2000,361,1378,168,789,168,1988,168,2042,168,2089,168,4833,168,6032,168,5819,168,3486,168,1906,284,912,284,36692,168,1714,168,1832,342,2087,342,1296,168,711,168,1736,168,1741,168,1870,168,4310,168,5723,168,5510,168,3661,168,2807,308,1694,308
0500000US42125,42125,"Washington County, Pennsylvania",194335,168,94368,168,4755,168,4998,656,5905,656,3648,168,2648,168,5956,168,4698,168,5068,168,11679,168,15267,168,14759,168,8334,168,5118,408,1535,408,99967,168,4417,168,4902,687,5568,687,3405,168,2494,168,5677,168,4696,168,5003,168,12196,168,15846,168,15324,168,9479,168,7303,652,3657,652
0500000US42129,42129,"Westmoreland County, Pennsylvania",344773,64,167407,168,7857,168,8368,1070,10083,1070,6653,168,4279,168,8966,168,8683,168,8542,168,20788,168,28063,168,26616,168,15522,168,9900,635,3087,635,177366,64,7482,168,8435,942,9150,950,6113,168,3818,168,8485,168,8408,168,8395,168,21198,168,28919,168,27899,168,17880,168,12694,1106,8490,1106
0500000US42133,42133,"York County, Pennsylvania",374689,451,184460,212,10159,168,9599,1086,12955,1105,7418,88,4622,168,10473,168,10399,168,10552,168,24896,168,30597,168,26425,168,15187,168,7826,695,3352,689,190229,336,9411,168,10786,1238,10380,1234,7014,168,4261,168,10143,168,10695,28,10661,168,25239,168,30940,179,27475,168,16432,144,10884,931,5908,931
