GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC04_EST_VC22,HC04_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC04_EST_VC24,HC04_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC03_EST_VC26,HC03_MOE_VC26,HC04_EST_VC26,HC04_MOE_VC26,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC04_EST_VC28,HC04_MOE_VC28,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC04_EST_VC30,HC04_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC04_EST_VC31,HC04_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC04_EST_VC32,HC04_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC04_EST_VC33,HC04_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC03_EST_VC34,HC03_MOE_VC34,HC04_EST_VC34,HC04_MOE_VC34,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC04_EST_VC36,HC04_MOE_VC36
0500000US34021,34021,"Mercer County, New Jersey",268515,855,68.6,1.4,63.9,1.4,6.7,1.0,18752,1296,45.8,5.7,37.7,5.4,17.7,7.8,20700,819,82.8,4.7,71.2,6.0,13.3,5.3,97951,581,83.4,2.0,78.0,2.2,6.4,1.4,52464,527,85.9,2.3,83.1,2.3,3.2,1.3,38119,593,65.8,3.9,61.7,4.3,6.2,2.9,20323,630,27.2,4.9,26.3,4.6,3.5,3.8,20206,363,4.9,2.3,4.9,2.3,0.0,16.4,N,N,N,N,N,N,N,N,181681,2578,66.8,1.5,63.5,1.5,4.7,0.9,48293,1440,72.9,3.3,63.1,3.9,13.4,3.2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,166406,582,65.6,1.5,63.0,1.5,3.8,0.7,209234,1067,80.8,1.5,75.7,1.7,6.2,1.1,102392,564,87.5,1.9,81.7,1.9,6.5,1.3,106842,946,74.3,2.2,69.8,2.7,6.0,1.8,(X),(X),(X),(X),(X),(X),(X),(X),15641,2547,59.4,8.2,44.6,9.3,25.0,10.2,16236,2077,51.4,6.6,42.9,6.8,16.6,7.4,188534,718,80.6,1.5,76.1,1.6,5.4,0.9,21920,2803,70.5,5.3,60.9,5.1,13.5,5.0,47481,4023,79.9,3.4,74.9,3.8,6.3,2.1,41167,3251,82.2,3.2,77.6,3.6,5.5,2.1,77966,4147,82.9,2.0,80.4,2.1,3.0,0.8,2.9,(X),(X),(X),(X),(X),(X),(X)
0500000US34023,34023,"Middlesex County, New Jersey",601112,1229,66.7,0.8,63.0,0.9,5.4,0.6,38005,1369,36.3,3.9,29.6,3.8,18.1,5.7,49472,582,70.1,5.1,61.7,5.3,11.9,3.2,234592,306,81.5,1.4,78.5,1.4,3.7,0.7,113439,847,85.1,1.4,81.1,1.5,4.6,1.1,75742,293,66.9,2.7,62.9,2.8,6.0,1.6,44050,437,23.4,3.2,22.3,3.1,4.8,3.1,45812,524,7.7,1.7,7.3,1.7,4.7,4.4,N,N,N,N,N,N,N,N,379538,3924,65.2,0.9,61.7,0.9,5.3,0.7,50507,1547,74.4,3.1,68.3,3.3,8.0,2.4,N,N,N,N,N,N,N,N,109366,841,66.9,2.5,63.8,2.4,4.6,1.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,89928,560,68.1,2.8,63.8,2.9,6.3,2.0,346311,1107,64.9,0.8,61.6,0.9,5.2,0.7,473245,754,78.8,0.9,74.8,1.0,5.0,0.6,235803,794,86.9,1.0,83.3,1.1,4.1,0.7,237442,405,70.8,1.6,66.4,1.5,6.1,0.9,(X),(X),(X),(X),(X),(X),(X),(X),31629,4800,53.1,5.4,43.8,5.7,17.5,5.5,34590,3249,46.3,4.4,40.6,4.2,12.2,3.8,423773,493,79.8,0.9,76.4,1.0,4.3,0.6,36798,4023,62.5,4.5,57.0,4.8,8.8,2.9,108414,4577,78.8,1.9,74.9,2.1,4.9,1.2,97047,4603,80.6,2.1,77.1,2.2,4.2,1.1,181514,5735,83.6,1.4,80.8,1.5,3.3,0.7,2.7,(X),(X),(X),(X),(X),(X),(X)
0500000US34025,34025,"Monmouth County, New Jersey",484463,1363,67.1,1.1,63.4,1.1,5.4,0.7,35406,1593,46.3,4.2,38.3,4.3,16.6,4.8,35893,985,81.1,3.9,70.3,4.9,13.3,4.6,162259,1052,82.9,1.9,79.5,1.9,4.0,0.8,103371,202,83.2,2.3,80.0,2.2,3.6,1.0,71871,120,65.5,2.9,62.7,2.8,4.3,1.1,38292,603,27.1,3.3,25.8,3.2,5.0,2.3,37371,588,4.7,1.5,4.7,1.5,0.0,9.6,N,N,N,N,N,N,N,N,408490,2670,66.3,1.2,62.9,1.2,4.9,0.7,33459,1145,73.7,3.9,66.9,4.6,9.1,3.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33851,290,76.0,3.0,67.6,4.0,10.9,3.2,388693,1300,65.8,1.2,62.7,1.2,4.6,0.7,373394,808,79.5,1.2,75.5,1.3,4.8,0.7,182663,674,88.3,1.4,83.7,1.6,5.1,1.0,190731,375,71.0,1.7,67.7,1.8,4.6,0.8,(X),(X),(X),(X),(X),(X),(X),(X),18127,2717,54.8,6.8,45.3,6.5,17.4,5.3,34143,3545,43.4,4.6,38.7,4.3,10.9,4.2,337501,1058,79.3,1.3,76.1,1.3,3.9,0.6,23513,3692,56.7,7.9,53.7,7.8,5.2,2.9,84201,3901,75.9,2.4,72.1,2.4,4.9,1.3,86728,4180,80.2,2.2,76.1,2.4,5.0,1.4,143059,5544,84.4,1.2,82.1,1.3,2.7,0.6,2.9,(X),(X),(X),(X),(X),(X),(X)
0500000US34027,34027,"Morris County, New Jersey",373101,954,69.5,1.0,65.6,1.0,5.4,0.8,24901,1559,48.2,4.4,36.0,5.1,25.3,7.8,22191,1036,78.2,4.2,68.1,5.5,11.5,3.6,131753,903,83.6,1.5,79.1,1.6,5.3,1.2,79115,700,85.6,1.8,83.8,1.7,2.0,0.7,58582,691,70.7,3.1,68.4,3.1,3.2,1.1,31286,708,28.3,4.1,27.1,4.2,4.3,3.1,25273,672,7.3,2.1,7.0,2.1,3.4,3.9,N,N,N,N,N,N,N,N,318524,3465,68.6,1.1,64.7,1.1,5.4,0.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,294366,1704,67.8,1.1,64.1,1.1,5.2,0.8,291641,1179,81.1,1.1,77.4,1.2,4.4,0.7,144165,768,90.5,1.1,86.6,1.5,4.1,1.1,147476,899,71.9,1.8,68.4,1.9,4.8,1.1,(X),(X),(X),(X),(X),(X),(X),(X),7380,1758,53.8,9.0,40.8,9.2,24.2,10.7,20007,2463,61.4,4.8,55.0,5.3,10.4,4.2,269450,779,81.4,1.2,78.1,1.2,3.9,0.7,14370,2875,78.7,7.8,68.1,8.6,13.5,8.9,50190,3612,75.3,3.0,73.3,3.1,2.6,1.5,63772,4063,82.0,2.1,79.1,2.2,3.5,1.1,141118,4396,83.5,1.7,80.4,1.8,3.5,0.8,1.5,(X),(X),(X),(X),(X),(X),(X)
0500000US34029,34029,"Ocean County, New Jersey",436538,1288,57.0,1.1,53.7,1.1,5.6,0.8,27435,1426,50.8,5.9,43.6,5.9,14.2,4.7,29116,692,76.7,4.2,68.9,5.0,9.9,5.9,140759,1013,80.8,2.0,77.5,2.0,3.8,0.9,72522,770,79.1,2.6,74.4,2.7,5.7,1.4,55309,593,55.5,2.6,52.7,2.7,5.0,1.5,45114,644,17.4,2.8,16.6,2.8,4.2,2.4,66283,490,4.5,1.3,4.3,1.3,4.6,5.4,N,N,N,N,N,N,N,N,407149,2392,56.1,1.1,52.9,1.1,5.5,0.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,390410,1186,55.4,1.1,52.2,1.1,5.5,0.9,297706,829,75.3,1.4,71.3,1.3,5.1,0.8,146233,623,82.5,1.6,77.6,1.7,5.6,1.0,151473,527,68.3,2.2,65.2,2.2,4.5,1.3,(X),(X),(X),(X),(X),(X),(X),(X),19892,2624,44.6,6.9,38.9,6.7,12.8,5.7,38104,3331,41.7,4.7,36.3,4.5,13.1,4.4,268590,760,75.1,1.4,71.5,1.4,4.6,0.6,23093,2291,64.2,4.8,59.0,5.2,8.2,4.0,99340,4963,71.5,2.6,67.5,2.7,5.5,1.4,77523,4387,77.9,2.6,74.4,2.6,4.1,1.2,68634,3725,80.9,2.4,78.3,2.7,2.9,0.9,3.0,(X),(X),(X),(X),(X),(X),(X)
0500000US34031,34031,"Passaic County, New Jersey",367930,1098,64.4,1.4,60.4,1.4,6.2,1.0,27723,1147,35.7,4.9,29.7,4.7,16.0,6.1,30549,289,74.3,4.7,67.4,5.0,9.3,3.6,137016,198,79.4,2.3,74.8,2.2,5.7,1.8,68426,98,82.0,2.6,77.8,2.7,5.1,1.6,48652,3,63.7,3.9,61.4,3.9,3.7,1.7,28182,269,24.8,4.4,22.0,3.9,11.5,4.6,27382,221,6.0,2.3,6.0,2.3,0.0,10.3,N,N,N,N,N,N,N,N,222740,5293,63.2,1.5,59.5,1.6,5.7,1.3,41964,929,63.8,3.9,58.8,3.7,7.8,2.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,80267,5990,67.4,4.2,64.6,4.4,4.2,1.5,N,N,N,N,N,N,N,N,118202,691,66.9,3.1,62.4,3.1,6.5,1.9,189222,1151,63.2,1.5,59.6,1.8,5.6,1.4,284643,311,76.8,1.5,72.4,1.6,5.6,1.1,138873,346,82.8,1.9,78.6,2.1,4.9,1.5,145770,274,71.1,2.3,66.6,2.3,6.3,1.6,(X),(X),(X),(X),(X),(X),(X),(X),33340,5073,41.8,5.7,34.9,5.6,16.5,6.1,28926,2581,46.6,4.4,40.0,4.9,14.3,5.3,254094,140,77.1,1.6,73.1,1.6,5.2,1.1,56012,4583,63.7,5.3,58.2,5.3,8.6,4.2,79432,4870,75.7,2.8,71.4,2.9,5.6,1.6,51772,3513,83.6,3.1,79.6,3.3,4.3,1.8,66878,3891,85.0,2.0,82.3,2.3,3.2,1.7,3.1,(X),(X),(X),(X),(X),(X),(X)
0500000US34033,34033,"Salem County, New Jersey",50922,425,67.2,2.4,62.3,2.6,7.2,2.0,3868,667,50.9,11.3,36.8,10.6,27.8,14.1,4301,426,85.8,8.6,80.9,8.9,5.7,5.2,16029,556,90.1,3.3,82.9,4.3,7.7,3.1,10413,429,81.3,5.1,76.9,5.5,5.4,3.3,7399,196,59.9,6.6,58.1,6.9,3.0,2.2,4415,493,14.3,6.3,14.1,6.2,1.6,2.7,4497,307,12.9,4.7,12.9,4.7,0.0,26.0,N,N,N,N,N,N,N,N,42211,691,69.8,2.6,65.2,2.9,6.5,2.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,41239,506,70.0,2.6,65.3,2.9,6.6,2.0,38142,559,81.3,2.7,76.2,3.0,6.2,1.9,18691,501,86.3,3.1,81.3,4.0,5.6,2.8,19451,426,76.6,4.3,71.4,4.6,6.8,2.8,(X),(X),(X),(X),(X),(X),(X),(X),2632,812,57.3,11.3,33.7,11.9,41.1,18.7,4746,871,49.3,11.0,45.2,11.5,8.2,9.2,33841,448,80.8,2.9,75.6,3.2,6.2,1.9,2808,760,57.1,10.5,54.8,10.1,4.1,4.5,13180,1255,80.0,4.8,73.3,5.8,8.4,3.9,10774,1456,84.0,4.7,78.5,6.0,6.1,3.9,7079,1091,86.8,6.5,84.0,6.8,3.2,2.6,2.8,(X),(X),(X),(X),(X),(X),(X)
0500000US34035,34035,"Somerset County, New Jersey",240930,737,70.1,1.3,66.9,1.3,4.5,1.0,16493,1119,39.6,6.6,35.5,6.4,10.4,6.2,14551,1286,71.4,7.0,62.6,7.1,12.3,7.0,92588,1038,84.9,1.8,81.4,2.1,4.1,1.4,51250,591,86.2,2.3,83.9,2.5,2.7,1.2,33667,509,69.6,4.0,66.4,4.1,4.4,1.7,17873,541,26.2,4.3,25.4,4.4,3.2,3.4,14508,561,6.3,2.6,6.1,2.5,3.7,6.3,N,N,N,N,N,N,N,N,179920,2678,68.7,1.5,65.6,1.6,4.4,1.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,166175,625,68.8,1.4,66.2,1.6,3.7,0.9,192056,1232,81.6,1.5,78.0,1.6,4.3,1.0,95466,876,90.0,1.6,86.8,1.9,3.5,1.0,96590,778,73.2,2.0,69.4,2.2,5.2,1.6,(X),(X),(X),(X),(X),(X),(X),(X),7053,2039,61.3,9.2,48.6,10.5,20.7,14.5,10149,1511,57.0,6.1,50.6,6.8,11.2,6.8,177505,989,82.4,1.3,79.3,1.5,3.7,0.9,8794,1877,71.5,7.5,68.3,7.7,4.5,3.6,34183,3057,78.6,3.8,73.2,4.0,6.8,2.4,35318,2841,82.4,3.1,79.1,3.2,3.8,2.7,99210,3454,84.7,1.5,82.4,1.7,2.7,0.8,2.4,(X),(X),(X),(X),(X),(X),(X)
0500000US34037,34037,"Sussex County, New Jersey",117848,716,70.7,1.7,66.6,1.8,5.5,1.2,9459,740,44.7,6.6,35.8,6.3,20.0,8.9,9059,672,75.4,7.3,69.4,8.8,8.0,6.5,40713,890,83.6,2.8,79.3,3.0,5.1,1.7,26890,712,84.9,3.0,81.6,3.8,2.8,1.7,17482,219,75.0,5.4,70.5,5.5,6.0,2.9,7923,316,21.5,7.3,21.5,7.3,0.0,9.9,6322,193,8.6,5.5,8.0,5.5,6.5,11.5,N,N,N,N,N,N,N,N,111871,1121,70.8,1.6,66.8,1.7,5.4,1.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,107993,562,71.0,1.6,67.1,1.7,5.2,1.1,94144,307,81.6,2.0,77.4,2.2,4.8,1.2,46628,295,87.9,2.6,83.2,3.2,4.8,1.6,47516,198,75.4,2.8,71.7,3.1,4.9,1.9,(X),(X),(X),(X),(X),(X),(X),(X),4240,1269,52.2,16.7,37.1,14.4,28.8,17.5,8451,1732,55.3,8.7,48.5,8.3,12.4,8.0,85085,748,82.2,2.0,78.2,2.2,4.5,1.1,4837,1187,73.9,8.9,66.8,10.4,9.6,7.5,26404,2287,77.4,3.5,71.7,4.0,6.3,2.6,25035,2224,84.0,3.7,80.2,4.2,4.5,2.1,28809,2233,86.5,2.8,84.4,3.0,2.4,1.2,1.1,(X),(X),(X),(X),(X),(X),(X)
0500000US34039,34039,"Union County, New Jersey",401858,1144,65.9,1.1,62.1,1.1,5.7,0.8,28404,1532,42.5,6.5,35.5,6.1,16.4,5.8,29938,985,68.1,7.0,59.0,6.5,13.3,4.3,146177,275,83.7,1.6,79.6,1.9,4.8,1.2,78055,*****,82.9,2.1,79.5,2.5,4.0,1.3,54762,*****,65.0,3.5,61.4,3.4,5.5,2.0,30944,267,23.6,3.8,23.4,3.8,1.0,1.8,33578,266,7.4,1.8,7.4,1.8,0.0,6.9,N,N,N,N,N,N,N,N,255583,4108,63.5,1.3,60.7,1.4,4.3,0.9,83559,1639,68.1,3.2,62.5,3.2,8.2,2.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,92363,725,70.3,2.7,65.3,3.3,7.1,2.2,205655,1216,62.4,1.3,59.9,1.4,4.0,0.9,308932,974,78.7,1.3,74.4,1.3,5.4,0.9,150521,259,85.7,1.6,81.7,1.7,4.6,1.1,158411,969,72.0,2.0,67.4,2.0,6.3,1.1,(X),(X),(X),(X),(X),(X),(X),(X),22155,3257,52.2,6.1,42.3,6.3,18.9,6.7,27278,3135,42.7,5.7,38.3,5.7,10.4,5.0,278994,276,79.8,1.1,76.0,1.2,4.7,0.8,36375,3796,72.1,3.9,65.9,4.3,8.6,3.1,72739,4193,76.2,2.5,72.1,2.8,5.3,1.6,67569,4413,82.1,2.3,78.8,2.4,4.0,1.5,102311,4697,83.6,2.2,80.6,2.2,3.5,0.9,3.2,(X),(X),(X),(X),(X),(X),(X)
0500000US34041,34041,"Warren County, New Jersey",84594,441,66.7,2.2,63.4,2.3,4.7,1.4,5699,484,41.4,10.0,31.0,9.6,23.2,11.6,4942,122,81.1,6.9,71.2,9.9,10.8,8.0,30206,941,82.5,3.1,79.4,3.1,3.7,1.8,19300,895,80.5,4.2,78.4,4.3,2.5,1.5,11412,315,67.5,6.2,64.1,6.1,5.0,4.0,6322,316,25.1,8.4,25.1,8.4,0.0,10.6,6713,199,5.2,3.5,5.2,3.5,0.0,37.3,N,N,N,N,N,N,N,N,78181,1169,66.9,2.3,63.7,2.5,4.5,1.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,75641,344,66.8,2.2,63.7,2.4,4.5,1.4,65860,390,79.2,2.3,75.8,2.4,4.1,1.3,32250,195,89.3,2.2,85.5,2.3,4.1,1.5,33610,374,69.5,3.9,66.6,3.9,4.2,1.9,(X),(X),(X),(X),(X),(X),(X),(X),3173,808,39.7,12.2,30.5,11.1,23.3,17.5,6101,1119,48.1,9.5,41.9,9.6,12.8,9.1,60918,407,79.0,2.5,76.2,2.5,3.6,1.2,5812,1471,73.5,10.1,72.8,10.0,0.9,1.4,20085,2360,80.5,4.6,76.9,4.8,4.5,2.5,18517,1663,78.8,3.8,74.9,4.4,4.9,2.9,16504,1804,79.6,3.9,78.1,4.0,1.8,1.4,2.8,(X),(X),(X),(X),(X),(X),(X)
0500000US42001,42001,"Adams County, Pennsylvania",76236,451,69.4,1.7,66.3,1.8,4.3,1.0,5057,369,60.6,8.3,53.5,8.2,11.3,5.8,5629,351,81.4,8.0,76.4,8.4,6.2,4.3,27465,512,85.4,2.8,83.2,3.0,2.6,1.5,14729,300,86.7,3.4,81.1,4.5,5.7,3.5,10618,277,62.7,5.5,61.4,5.5,2.1,1.9,6575,168,27.7,5.7,25.9,5.7,6.5,7.9,6163,79,9.4,4.3,8.5,4.1,10.0,16.2,N,N,N,N,N,N,N,N,72306,689,69.5,1.8,66.5,1.9,4.1,1.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,71383,302,69.4,1.8,66.5,1.8,4.1,1.1,58441,340,81.2,1.9,78.1,2.1,3.7,1.2,28768,331,86.3,2.3,83.6,2.6,2.7,1.4,29673,277,76.3,2.9,72.7,3.3,4.7,1.8,(X),(X),(X),(X),(X),(X),(X),(X),3760,1020,69.1,10.9,55.1,12.6,20.3,13.0,6379,1178,54.2,8.2,45.3,8.9,16.4,10.5,52812,354,81.2,2.0,78.2,2.3,3.4,1.3,7612,1155,71.2,6.7,65.2,6.7,8.4,6.0,24390,1599,78.5,3.5,76.1,3.8,3.1,1.9,10934,1337,87.7,3.8,84.4,4.1,2.8,2.5,9876,1264,88.5,4.1,86.9,4.1,1.8,1.7,2.4,(X),(X),(X),(X),(X),(X),(X)
0500000US42003,42003,"Allegheny County, Pennsylvania",967488,1685,63.2,0.7,58.6,0.7,7.2,0.6,57744,1707,49.4,3.3,39.6,3.1,19.7,3.6,71579,402,76.8,3.0,66.1,3.2,13.7,2.8,305332,660,82.7,1.3,77.1,1.5,6.6,0.9,197034,477,81.9,1.4,77.6,1.5,5.1,0.9,138799,333,63.5,1.9,60.2,2.1,5.1,1.1,86963,444,22.3,1.9,21.2,1.9,4.9,1.9,110037,356,6.1,1.1,5.8,1.1,4.7,3.2,N,N,N,N,N,N,N,N,825162,1443,63.5,0.7,59.8,0.7,5.8,0.6,108033,1634,60.0,2.7,49.6,2.8,17.1,2.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,820423,1380,63.5,0.7,59.8,0.7,5.8,0.6,712744,441,78.1,0.8,72.9,0.9,6.6,0.6,344067,327,83.3,1.1,77.0,1.2,7.4,0.9,368677,297,73.3,1.2,69.0,1.3,5.8,0.8,(X),(X),(X),(X),(X),(X),(X),(X),84853,7008,52.7,4.1,36.9,3.7,30.0,3.7,86271,4754,44.8,3.0,38.9,3.1,13.2,3.0,641165,553,78.3,0.9,73.6,1.0,5.9,0.6,32997,2686,60.7,4.4,51.7,4.1,14.8,4.3,184587,6366,72.4,1.7,66.8,2.0,7.7,1.3,183732,6804,80.2,1.8,74.8,1.9,6.6,1.4,239849,6583,83.8,1.2,80.9,1.3,3.2,0.7,3.2,(X),(X),(X),(X),(X),(X),(X)
