GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34025,34025,"Monmouth County, New Jersey",34063,979,16458,634,861,505,1217,377,1321,358,840,60,452,200,926,126,950,43,498,356,2816,422,2724,192,2116,64,1159,200,350,149,228,149,17605,816,860,447,1094,345,1211,398,857,102,177,160,1011,202,853,244,1141,200,2936,117,3273,197,2125,210,1296,60,683,95,88,95
0500000US34027,34027,"Morris County, New Jersey",47216,1833,22583,1097,1318,505,1167,432,1945,548,605,234,117,203,1279,392,1630,200,2017,142,4105,250,3521,234,2651,198,1544,116,457,232,227,202,24633,1040,1112,374,1277,546,1867,643,990,142,10,18,1295,387,2073,301,2299,200,4624,232,3860,283,2967,213,1372,243,577,208,310,216
0500000US34029,34029,"Ocean County, New Jersey",11457,941,4917,685,0,200,0,200,770,634,213,208,64,115,376,407,295,303,330,330,1155,344,393,344,661,305,423,286,237,234,0,200,6540,1130,753,783,533,385,462,352,0,200,0,200,408,353,309,406,137,213,1354,625,779,389,1086,346,368,294,260,240,91,143
0500000US34031,34031,"Passaic County, New Jersey",27416,877,13456,495,817,239,1071,353,683,287,557,264,312,230,971,230,988,200,1139,200,2064,200,1924,64,1651,200,890,261,203,157,186,270,13960,747,831,105,766,308,975,300,425,252,265,182,1186,402,1128,138,1268,200,2272,160,1775,223,1763,55,1058,263,143,138,105,123
0500000US34035,34035,"Somerset County, New Jersey",52662,1075,25822,750,1545,309,1946,566,2726,503,1148,62,565,316,816,388,1298,182,1663,135,5071,185,4249,200,2555,200,1479,200,703,101,58,101,26840,527,1470,310,2469,720,1874,678,891,184,219,167,1047,308,1501,53,2133,200,5785,117,4285,82,2628,200,1647,200,775,141,116,141
0500000US34039,34039,"Union County, New Jersey",26571,1671,12552,1162,850,284,702,410,781,442,425,279,0,200,803,289,825,102,901,219,2623,98,1874,229,1476,185,1045,206,190,153,57,95,14019,721,901,175,826,397,857,411,187,159,200,198,817,262,958,141,1255,200,2647,147,2052,241,1755,58,885,412,268,271,411,435
0500000US42003,42003,"Allegheny County, Pennsylvania",39464,1424,19526,811,1180,442,1624,475,701,439,529,350,206,158,2651,314,2748,170,2414,128,3161,346,1973,152,1115,114,842,253,205,209,177,202,19938,912,1161,360,1191,414,1263,415,669,358,1308,397,1620,370,2506,233,2111,265,3404,204,2049,133,1345,115,829,282,482,282,0,172
0500000US42011,42011,"Berks County, Pennsylvania",5760,657,2794,617,152,189,287,199,264,180,175,186,0,172,337,96,164,70,52,66,509,218,218,189,397,231,185,162,54,86,0,172,2966,351,123,169,280,214,113,143,36,66,0,172,214,240,322,293,209,166,460,194,594,170,206,188,273,163,136,223,0,172
0500000US42017,42017,"Bucks County, Pennsylvania",25845,1419,12115,852,884,249,680,348,563,305,678,172,434,392,817,462,445,329,1034,112,2014,348,1873,256,1368,144,916,275,261,278,148,129,13730,799,759,329,722,459,1086,455,667,107,155,193,745,305,991,144,1247,136,2524,111,1919,250,1608,77,722,326,585,337,0,172
0500000US42029,42029,"Chester County, Pennsylvania",21954,1210,10661,561,899,244,764,325,1102,295,412,231,89,115,164,119,967,168,1027,172,2547,159,1317,251,754,172,402,171,17,28,200,159,11293,856,988,126,1040,366,686,277,496,244,63,82,95,106,1141,210,1122,154,2366,353,1622,61,885,172,519,172,181,61,89,61
0500000US42041,42041,"Cumberland County, Pennsylvania",8834,621,4128,588,245,115,357,383,427,354,0,172,109,120,199,135,429,158,727,436,459,292,528,304,487,179,161,169,0,172,0,172,4706,624,414,127,390,306,252,214,273,234,113,130,105,122,593,359,324,264,616,343,723,346,527,200,313,187,63,103,0,172
0500000US42043,42043,"Dauphin County, Pennsylvania",9146,1308,4268,727,465,250,260,144,440,135,87,99,110,99,242,123,319,134,357,256,1053,282,371,241,376,228,114,102,74,117,0,172,4878,735,202,171,477,250,258,250,194,182,378,177,423,186,256,224,554,360,746,325,530,256,724,302,21,36,115,131,0,172
0500000US42045,42045,"Delaware County, Pennsylvania",28372,1049,14275,660,929,165,1254,352,784,293,874,343,736,303,777,300,790,258,1087,56,2519,152,1964,109,1345,122,957,188,144,166,115,128,14097,740,943,147,734,344,956,356,258,250,246,191,1285,214,1037,184,1294,137,2576,136,1927,192,1485,68,1181,253,175,220,0,172
0500000US42049,42049,"Erie County, Pennsylvania",4063,251,2125,180,250,141,172,85,116,78,57,67,0,172,416,113,166,113,62,77,542,134,108,101,149,99,87,73,0,172,0,172,1938,241,178,127,145,92,116,90,136,138,23,46,266,213,259,144,160,133,188,149,114,107,239,84,114,128,0,172,0,172
0500000US42071,42071,"Lancaster County, Pennsylvania",10419,910,4539,708,125,139,456,286,134,161,282,203,68,65,478,134,396,40,321,226,891,316,423,290,552,236,330,212,45,81,38,67,5880,483,605,388,386,287,573,340,137,151,163,128,478,204,305,190,616,361,983,349,569,325,582,289,483,278,0,172,0,172
0500000US42077,42077,"Lehigh County, Pennsylvania",12092,812,6046,486,518,239,765,334,398,315,177,103,482,354,0,172,153,155,742,402,1193,209,543,141,517,215,470,235,88,145,0,172,6046,609,302,329,375,255,438,264,361,114,20,41,146,178,759,277,623,315,1139,399,698,288,933,228,88,150,164,188,0,172
0500000US42091,42091,"Montgomery County, Pennsylvania",55548,1842,26864,935,1894,226,2469,560,1453,473,1076,172,638,83,1365,243,2088,81,2514,195,4661,266,3794,212,2558,88,1455,158,770,100,129,144,28684,1091,1985,202,1872,501,1832,461,1011,296,553,393,1444,452,2317,127,2605,219,5352,355,4093,172,2835,133,1808,172,702,178,275,178
0500000US42095,42095,"Northampton County, Pennsylvania",7859,878,3606,463,230,221,189,234,122,180,0,172,168,137,443,259,626,500,203,228,513,336,372,261,374,162,240,170,126,129,0,172,4253,584,207,226,258,199,242,194,417,214,0,172,327,330,142,159,566,341,608,353,641,362,519,175,246,146,80,84,0,172
0500000US42101,42101,"Philadelphia County, Pennsylvania",106286,2218,51333,1664,2876,557,4121,671,2204,576,1513,226,1882,173,5484,299,5859,449,4866,187,8424,1170,5628,229,4721,365,2389,186,1181,156,185,156,54953,1041,3307,250,2923,664,2630,629,1606,165,2170,78,5348,508,7294,264,5855,172,7703,242,6035,261,5739,330,2577,227,1654,192,112,134
0500000US42133,42133,"York County, Pennsylvania",6066,653,2638,547,91,116,346,272,64,78,104,149,49,69,254,142,197,114,164,189,401,220,455,229,290,218,176,128,47,90,0,172,3428,495,162,169,0,172,491,281,110,137,124,169,270,194,245,194,239,210,610,189,457,185,434,198,207,209,0,172,79,118
